timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:05:34.009702;85,88;108,42;165,38;179,03;178,04;153,61;88,84;103,82;52,49;161,98;120,82;137,62
2025-04-17 12:05:34.058701;85,57;108,32;164,98;179,29;178,20;153,50;89,04;104,85;52,49;162,27;120,83;140,42
2025-04-17 12:05:34.103234;85,37;108,22;164,86;179,22;178,26;153,30;89,32;104,67;52,82;162,46;120,51;139,94
2025-04-17 12:05:34.149233;85,33;108,10;164,80;179,27;178,40;153,20;89,44;105,18;52,90;162,54;120,45;140,82
2025-04-17 12:05:34.198753;85,66;108,55;164,77;179,50;178,47;153,28;89,27;104,84;52,54;161,54;120,64;136,87
2025-04-17 12:05:34.245752;86,07;108,99;165,17;179,01;178,49;153,10;89,58;104,67;53,53;161,37;119,90;136,51
2025-04-17 12:05:34.286761;86,34;109,22;165,41;178,79;178,49;152,97;89,68;104,58;53,96;161,29;119,70;136,37
2025-04-17 12:05:34.336305;86,28;108,91;165,39;179,00;178,47;152,98;89,66;104,50;53,79;161,28;119,96;136,69
2025-04-17 12:05:34.380314;86,21;109,02;165,21;179,32;178,47;152,63;89,43;104,23;53,33;161,35;120,56;136,92
2025-04-17 12:05:34.418827;86,12;109,01;165,26;179,33;178,45;152,65;89,43;103,90;53,81;161,34;119,64;136,28
2025-04-17 12:05:34.460827;86,11;109,03;165,25;179,35;178,45;152,66;89,45;103,70;53,64;161,48;119,65;136,45
2025-04-17 12:05:34.505270;86,25;108,91;165,44;179,28;178,43;152,69;89,53;103,23;53,90;161,62;119,45;136,72
2025-04-17 12:05:34.557271;86,18;108,84;165,41;179,30;178,44;152,80;89,50;103,21;53,58;161,56;119,88;136,25
2025-04-17 12:05:34.605789;86,09;108,83;165,39;179,30;178,43;152,80;89,78;103,26;54,26;161,74;118,85;137,26
2025-04-17 12:05:34.649789;85,88;108,80;165,50;179,20;178,38;152,78;89,91;103,27;54,21;161,81;118,93;137,06
2025-04-17 12:05:34.697306;86,10;109,02;165,65;178,98;178,29;152,67;90,48;103,68;54,93;161,78;118,06;136,78
2025-04-17 12:05:34.742312;86,04;108,69;165,55;178,98;178,09;152,71;91,58;104,70;55,30;161,93;117,94;139,39
2025-04-17 12:05:34.801845;86,41;108,96;165,84;178,67;177,82;152,61;91,97;105,61;55,10;162,20;118,34;142,71
2025-04-17 12:05:34.845848;85,89;108,32;165,29;177,65;176,41;152,28;93,10;107,77;54,81;163,15;118,53;153,93
2025-04-17 12:05:34.895515;84,68;103,41;164,55;176,65;174,68;152,45;93,49;108,12;53,84;163,26;119,78;153,17
2025-04-17 12:05:34.946517;87,09;101,18;165,06;175,94;173,78;152,83;94,62;108,58;55,22;161,91;117,72;152,54
2025-04-17 12:05:34.985522;87,10;87,26;164,64;175,11;172,57;151,14;96,63;108,18;59,21;162,05;112,78;156,69
2025-04-17 12:05:35.037060;87,86;92,00;165,12;174,65;171,53;152,01;97,45;107,45;59,84;162,37;111,79;153,51
2025-04-17 12:05:35.080066;88,01;92,99;165,08;173,48;170,31;151,19;100,14;107,58;65,26;162,57;106,02;155,61
2025-04-17 12:05:35.122586;86,02;95,96;163,55;169,52;169,13;150,40;99,71;108,61;62,28;162,55;109,73;154,32
2025-04-17 12:05:35.172585;85,55;94,17;163,69;169,29;167,91;149,95;101,51;109,31;63,38;162,55;109,03;154,70
2025-04-17 12:05:35.217099;85,59;89,17;164,79;169,44;164,93;149,88;108,52;110,70;71,17;162,19;103,12;154,47
2025-04-17 12:05:35.265117;84,05;95,87;163,50;168,95;163,90;148,67;109,63;111,69;70,44;162,31;104,99;154,35
2025-04-17 12:05:35.310616;87,44;92,18;165,67;169,32;162,51;145,34;109,39;110,93;70,61;163,43;105,02;155,31
2025-04-17 12:05:35.354616;91,05;89,02;167,86;168,69;161,67;145,62;114,48;111,57;80,98;162,80;94,80;155,70
2025-04-17 12:05:35.395136;91,05;93,62;167,86;168,25;161,07;148,07;114,89;111,97;81,12;161,95;95,10;153,49
2025-04-17 12:05:35.438135;87,73;93,62;167,06;167,29;160,02;150,98;112,02;112,89;79,55;160,73;93,41;151,70
2025-04-17 12:05:35.484140;86,22;95,43;167,12;165,23;158,83;152,41;113,44;114,09;84,22;158,54;88,26;148,32
2025-04-17 12:05:35.528661;85,46;93,17;165,84;163,40;157,31;152,99;112,38;113,96;83,56;158,56;89,12;148,16
2025-04-17 12:05:35.572660;87,04;86,46;166,12;163,23;156,76;151,91;114,08;114,15;86,32;158,78;86,40;148,39
2025-04-17 12:05:35.618179;86,66;85,01;162,40;160,41;154,12;149,48;112,90;112,94;85,51;158,75;86,43;145,70
2025-04-17 12:05:35.665179;87,92;85,21;160,60;157,86;152,47;148,75;115,30;112,31;84,04;158,47;89,64;144,33
2025-04-17 12:05:35.707698;93,06;86,18;158,88;155,86;150,86;148,79;115,17;110,34;84,14;157,34;87,94;146,54
2025-04-17 12:05:35.752699;93,73;86,44;158,46;155,57;150,41;148,41;113,69;109,70;81,26;157,53;90,54;145,56
2025-04-17 12:05:35.797227;94,94;82,89;156,85;154,36;149,36;147,66;115,49;109,65;85,22;155,41;86,19;145,39
2025-04-17 12:05:35.838221;95,42;83,70;155,49;153,95;148,43;146,48;116,90;110,57;87,23;153,49;86,09;141,41
2025-04-17 12:05:35.885227;96,04;84,57;154,16;152,93;147,44;145,64;117,49;110,89;91,06;154,39;81,03;144,01
2025-04-17 12:05:35.926738;96,35;91,10;152,93;152,11;146,82;145,19;116,78;111,01;87,62;154,19;84,47;145,51
2025-04-17 12:05:35.972737;96,07;96,60;151,85;151,65;145,88;144,94;116,57;110,12;87,32;152,87;84,49;142,71
2025-04-17 12:05:36.015274;96,98;96,58;148,33;149,14;143,81;142,84;117,56;113,91;90,11;150,13;81,27;142,33
2025-04-17 12:05:36.062274;97,26;98,73;146,39;146,77;142,04;141,78;119,89;117,45;90,19;147,56;82,90;139,38
2025-04-17 12:05:36.108364;98,02;96,88;145,27;146,42;140,80;141,26;121,10;117,35;96,15;147,24;76,97;137,94
2025-04-17 12:05:36.152362;96,96;96,79;144,25;145,29;139,70;140,64;121,88;116,67;95,62;148,31;78,99;138,32
2025-04-17 12:05:36.193884;94,75;95,35;142,47;143,13;138,23;139,39;122,19;118,04;96,09;147,87;77,72;139,16
2025-04-17 12:05:36.239885;93,72;85,62;141,65;142,27;137,24;138,79;121,62;117,58;95,37;148,25;77,95;139,15
2025-04-17 12:05:36.282889;91,19;83,49;140,65;141,14;136,05;138,35;119,98;117,12;90,13;149,16;82,98;139,48
2025-04-17 12:05:36.325399;88,71;82,17;139,57;140,17;135,29;138,10;124,19;117,95;91,51;149,75;83,22;140,77
2025-04-17 12:05:36.367399;89,21;83,42;139,11;140,19;134,70;137,09;124,81;117,87;90,53;150,16;84,81;140,50
2025-04-17 12:05:36.411950;89,32;80,90;138,34;138,69;133,68;135,34;122,02;119,08;86,85;151,62;86,95;144,16
2025-04-17 12:05:36.454929;89,73;79,70;138,11;138,84;133,06;135,23;123,60;119,07;87,92;152,52;87,20;144,94
2025-04-17 12:05:36.496448;89,73;78,84;137,38;138,33;131,90;134,47;123,65;119,49;88,90;151,65;85,84;143,54
2025-04-17 12:05:36.544444;89,49;76,94;136,36;137,63;130,62;133,02;123,52;118,97;91,96;151,65;82,14;143,09
2025-04-17 12:05:36.589451;88,59;74,83;135,89;137,06;130,02;132,04;125,93;119,04;89,48;151,83;85,45;143,84
2025-04-17 12:05:36.630736;88,95;76,26;135,53;136,39;129,77;131,66;123,58;119,17;83,05;151,84;92,61;144,32
2025-04-17 12:05:36.677738;89,83;75,99;134,74;135,61;129,08;130,31;124,36;116,73;85,67;153,05;90,32;144,10
2025-04-17 12:05:36.723253;89,82;93,11;134,61;135,02;128,60;130,22;127,32;117,70;85,64;152,54;90,64;143,07
2025-04-17 12:05:36.770254;90,97;88,68;133,15;133,64;126,98;127,54;125,91;117,74;87,69;153,80;88,77;145,97
2025-04-17 12:05:36.814773;90,63;90,62;132,54;132,78;126,28;126,31;125,81;117,17;87,30;153,63;89,24;143,79
2025-04-17 12:05:36.865774;91,89;86,94;132,54;132,19;125,99;125,67;126,45;117,55;83,02;152,73;93,98;142,13
2025-04-17 12:05:36.911325;91,79;82,33;132,03;131,63;125,11;124,78;126,73;119,13;82,93;152,66;92,74;143,64
2025-04-17 12:05:36.954322;91,36;79,64;131,77;130,95;124,15;123,99;126,43;119,69;81,42;152,53;94,10;144,74
2025-04-17 12:05:37.000839;91,55;81,04;130,46;129,13;122,17;122,16;125,51;117,27;86,36;151,85;89,12;140,37
2025-04-17 12:05:37.045838;91,17;80,54;130,37;128,81;121,59;121,36;124,08;114,92;85,50;152,36;90,27;139,21
2025-04-17 12:05:37.088847;91,01;79,26;130,42;129,08;121,24;120,26;124,79;114,50;84,93;153,10;90,23;140,55
2025-04-17 12:05:37.133362;91,42;77,72;127,79;127,84;117,83;117,91;123,95;112,34;87,87;154,31;86,59;142,10
2025-04-17 12:05:37.183368;88,75;84,66;125,13;126,01;114,09;115,42;123,79;112,30;87,42;155,13;87,48;143,55
2025-04-17 12:05:37.227877;87,62;84,29;123,65;125,03;112,10;114,37;123,93;114,79;86,71;154,60;88,35;145,29
2025-04-17 12:05:37.278887;87,76;85,55;122,10;124,00;110,54;113,23;124,19;111,07;91,09;154,33;83,82;142,62
2025-04-17 12:05:37.321408;90,92;89,95;118,76;123,08;107,40;111,58;124,40;108,22;92,53;153,56;82,54;139,70
2025-04-17 12:05:37.369406;93,70;90,82;118,26;122,81;106,31;110,78;124,89;108,21;91,00;152,73;83,22;137,72
2025-04-17 12:05:37.413941;97,46;93,18;116,72;122,43;104,51;109,62;124,14;107,96;88,91;152,69;85,31;138,63
2025-04-17 12:05:37.461923;96,65;92,00;116,65;122,32;103,77;109,61;120,40;107,65;85,03;152,15;87,38;137,81
2025-04-17 12:05:37.513454;96,87;92,13;113,08;120,12;99,31;105,70;120,73;106,50;83,99;152,14;88,35;137,34
2025-04-17 12:05:37.556453;98,17;94,62;110,67;118,61;96,26;103,69;119,04;104,40;82,37;151,79;89,67;137,19
2025-04-17 12:05:37.597972;96,71;99,07;111,53;117,69;96,15;102,27;117,80;103,78;83,35;151,46;88,33;136,49
2025-04-17 12:05:37.638974;96,08;99,47;111,44;116,89;95,34;102,17;117,56;105,17;81,14;151,15;90,99;137,15
2025-04-17 12:05:37.682977;96,77;99,62;110,50;115,83;94,54;101,70;117,25;106,13;75,56;149,29;97,74;134,45
2025-04-17 12:05:37.732494;96,37;97,24;109,17;115,60;92,96;100,88;115,43;109,15;69,21;148,69;104,41;136,74
2025-04-17 12:05:37.783497;93,51;98,17;108,24;115,16;92,13;99,98;115,60;104,56;70,53;149,77;102,98;134,84
2025-04-17 12:05:37.828010;95,11;107,53;106,52;114,89;90,64;99,20;115,43;106,45;70,53;150,74;102,49;139,37
