timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:09:37.034116;91,32;109,72;178,58;169,01;170,39;154,48;53,41;47,51;111,93;116,03;114,78;90,26
2025-04-17 12:09:37.086632;91,40;109,69;178,54;168,88;170,39;154,52;53,59;47,26;112,10;115,76;114,72;90,42
2025-04-17 12:09:37.136631;91,90;110,61;178,34;168,51;169,69;153,97;55,12;47,17;113,33;115,72;114,01;90,30
2025-04-17 12:09:37.187153;92,17;110,93;178,23;168,53;169,50;153,74;55,48;47,13;113,57;115,71;113,85;90,22
2025-04-17 12:09:37.241462;91,77;110,41;178,50;169,34;169,61;153,86;55,24;47,21;113,49;115,67;114,41;90,35
2025-04-17 12:09:37.292009;91,94;110,64;178,48;169,15;169,65;153,69;55,14;47,60;113,45;115,93;114,23;90,26
2025-04-17 12:09:37.342006;92,12;110,34;178,47;169,08;169,62;153,22;55,29;47,74;113,49;116,00;113,99;90,13
2025-04-17 12:09:37.394521;91,75;109,71;178,62;168,63;169,87;153,70;54,67;47,81;113,20;115,86;113,51;90,60
2025-04-17 12:09:37.448520;92,09;109,74;178,66;168,48;169,99;153,69;54,14;47,70;112,62;115,87;113,27;90,60
2025-04-17 12:09:37.499039;92,10;109,53;178,64;168,41;169,95;153,52;54,17;47,77;112,72;115,91;113,34;90,57
2025-04-17 12:09:37.549040;92,18;109,48;178,61;168,26;169,95;153,41;54,21;47,86;112,81;115,98;113,27;90,49
2025-04-17 12:09:37.594556;92,79;109,71;178,16;167,59;169,58;153,63;55,18;47,45;113,62;115,70;112,71;90,71
2025-04-17 12:09:37.650558;92,70;108,92;178,12;167,57;169,65;153,72;55,10;47,43;113,53;115,77;112,67;90,75
2025-04-17 12:09:37.703079;92,85;109,20;178,02;167,22;169,53;153,70;55,37;47,34;113,73;115,66;112,15;90,79
2025-04-17 12:09:37.761080;92,49;108,80;178,26;167,55;169,92;153,80;54,68;47,34;113,28;115,54;112,28;90,96
2025-04-17 12:09:37.813186;92,57;109,65;178,20;167,44;169,60;153,83;55,27;47,34;113,67;115,57;112,24;90,92
2025-04-17 12:09:37.870190;92,58;110,20;178,17;167,46;169,51;153,86;55,41;47,35;113,73;115,59;112,35;90,91
2025-04-17 12:09:37.919706;92,83;110,34;178,04;167,62;169,43;153,58;55,44;47,32;113,58;115,60;112,33;90,82
2025-04-17 12:09:37.977717;92,75;110,26;178,09;167,64;169,57;153,62;55,41;47,31;113,63;115,60;112,46;90,91
2025-04-17 12:09:38.029234;92,78;110,19;178,15;167,75;169,73;153,30;55,21;47,48;113,50;115,60;112,52;90,88
2025-04-17 12:09:38.082753;92,38;109,68;178,43;167,93;170,21;153,48;54,49;47,50;113,09;115,58;113,09;91,00
2025-04-17 12:09:38.129756;92,62;109,89;178,26;167,83;169,75;153,36;55,19;47,50;113,50;115,67;112,66;90,88
2025-04-17 12:09:38.172757;92,42;109,66;178,39;168,08;169,74;153,55;55,40;47,66;113,58;115,61;113,02;91,02
2025-04-17 12:09:38.224272;92,07;109,64;178,53;168,37;169,78;154,15;55,20;47,60;113,34;115,57;113,52;91,16
2025-04-17 12:09:38.269279;91,45;109,83;178,67;168,55;169,87;154,86;54,82;47,95;113,10;115,59;114,15;91,86
2025-04-17 12:09:38.316793;91,10;110,20;178,69;168,69;170,06;154,85;54,74;47,95;113,17;115,53;114,68;91,80
2025-04-17 12:09:38.366803;91,10;110,28;178,65;168,69;169,78;155,16;55,25;47,60;113,53;115,34;114,49;91,56
2025-04-17 12:09:38.413569;91,60;110,62;178,40;168,22;169,34;155,47;55,64;47,41;113,52;115,46;113,84;91,35
2025-04-17 12:09:38.470632;92,37;110,43;177,78;167,44;168,70;155,50;56,51;46,92;113,92;115,19;113,35;91,21
2025-04-17 12:09:38.524142;92,39;110,65;177,70;167,51;169,10;154,94;54,57;47,18;112,90;115,73;110,51;90,37
2025-04-17 12:09:38.576154;92,43;110,84;177,55;167,51;168,97;154,89;53,83;46,77;112,78;115,36;109,34;90,25
2025-04-17 12:09:38.625704;92,96;111,31;177,19;168,14;168,70;153,67;54,62;46,70;113,62;115,25;108,60;90,08
2025-04-17 12:09:38.678708;93,79;111,80;176,75;168,35;168,25;153,51;55,11;46,18;113,86;114,97;107,83;89,67
2025-04-17 12:09:38.730220;94,69;112,07;176,08;168,11;168,39;153,72;54,50;45,49;113,50;115,19;106,87;89,09
2025-04-17 12:09:38.790738;94,43;111,77;176,13;168,52;169,03;153,73;52,20;43,70;112,03;113,68;106,58;88,22
2025-04-17 12:09:38.841737;94,44;110,94;176,18;168,88;169,86;153,63;49,90;42,64;110,97;113,03;106,80;87,60
2025-04-17 12:09:38.900259;94,75;110,53;175,95;169,78;169,80;153,61;49,06;41,76;110,91;112,38;106,14;87,24
2025-04-17 12:09:38.953260;95,09;110,28;175,64;169,85;169,60;154,00;48,72;39,83;111,05;111,71;104,93;87,28
2025-04-17 12:09:39.014779;95,30;109,95;175,31;169,70;169,41;154,40;48,06;39,48;110,85;111,88;104,08;86,80
