timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:13:45.046084;110,30;130,76;134,30;159,40;141,59;145,17;96,66;80,50;128,55;45,77;90,48;155,31
2025-04-17 12:13:45.094808;110,47;130,56;134,66;159,11;142,25;145,44;96,66;80,92;128,75;45,28;90,97;156,02
2025-04-17 12:13:45.149812;110,44;130,48;133,83;159,37;141,15;144,83;96,66;80,42;129,06;45,82;91,42;155,38
2025-04-17 12:13:45.197760;110,21;130,45;135,85;159,86;143,43;144,61;96,72;80,37;128,81;45,84;90,87;155,15
2025-04-17 12:13:45.252754;110,80;130,65;134,80;159,65;142,61;144,62;96,90;80,32;129,34;45,82;91,23;155,19
2025-04-17 12:13:45.307313;110,95;130,40;136,69;160,51;144,66;143,97;97,35;79,83;129,40;47,86;90,46;153,75
2025-04-17 12:13:45.353326;110,84;130,10;137,71;161,45;145,53;143,26;97,83;79,45;130,36;49,51;90,64;152,26
2025-04-17 12:13:45.403984;110,85;130,77;137,45;161,18;145,22;143,58;97,87;79,25;130,69;49,28;90,62;151,17
2025-04-17 12:13:45.457996;109,78;130,27;136,55;160,02;143,90;144,84;97,63;79,35;130,92;48,87;91,20;151,84
2025-04-17 12:13:45.503681;109,71;130,33;136,51;159,58;143,93;145,08;97,65;79,38;131,04;48,76;91,18;152,14
2025-04-17 12:13:45.551641;109,74;130,38;134,66;159,96;141,80;144,81;97,71;79,54;130,41;48,35;91,28;152,75
2025-04-17 12:13:45.611156;109,86;129,63;134,55;159,66;141,81;144,73;97,69;79,65;130,22;48,71;91,74;151,83
2025-04-17 12:13:45.668678;109,97;129,88;134,61;159,68;141,87;144,80;97,87;79,92;130,40;48,10;91,86;151,93
2025-04-17 12:13:45.724700;109,81;129,89;134,10;159,67;141,40;144,53;98,05;79,25;131,38;49,45;91,93;151,91
2025-04-17 12:13:45.775482;110,60;130,01;135,74;160,44;143,71;143,61;98,12;79,03;131,21;50,17;91,68;151,36
2025-04-17 12:13:45.828431;110,85;130,23;135,68;160,47;143,57;143,74;98,04;79,38;130,66;48,98;91,02;152,67
2025-04-17 12:13:45.879707;110,75;130,11;136,11;160,79;143,85;143,56;97,95;79,46;129,89;49,18;90,73;151,15
2025-04-17 12:13:45.931779;109,99;130,04;133,67;160,62;140,47;143,52;97,96;79,45;129,91;49,02;90,27;150,77
2025-04-17 12:13:45.985468;109,96;130,78;131,23;158,51;137,68;145,89;97,57;80,71;129,05;45,49;91,48;153,48
2025-04-17 12:13:46.042338;110,45;130,55;132,60;158,82;139,43;145,70;97,57;80,56;129,03;46,10;91,25;152,81
2025-04-17 12:13:46.092909;110,31;131,38;132,89;158,99;139,58;145,26;98,25;80,49;130,31;46,42;91,56;152,40
2025-04-17 12:13:46.140909;110,44;131,25;132,79;159,23;139,58;145,59;98,18;80,13;130,71;46,37;91,87;154,09
2025-04-17 12:13:46.193516;109,92;131,16;136,66;160,42;143,69;144,01;98,10;76,98;130,63;52,97;92,13;147,95
2025-04-17 12:13:46.246547;110,38;129,88;137,93;161,70;145,28;142,19;98,68;74,60;131,38;57,16;91,83;143,56
2025-04-17 12:13:46.296028;110,21;129,94;137,32;161,49;144,19;142,40;98,21;74,07;130,99;54,52;92,24;145,03
2025-04-17 12:13:46.346066;109,62;129,72;134,24;161,47;140,65;142,41;97,20;73,47;130,44;53,66;91,01;145,25
2025-04-17 12:13:46.405631;109,78;129,66;134,23;161,82;140,81;142,78;96,81;72,88;130,10;53,64;90,88;144,87
2025-04-17 12:13:46.453606;109,55;129,86;132,29;159,80;138,62;145,32;94,97;74,28;127,73;48,15;93,34;148,59
2025-04-17 12:13:46.508904;109,91;130,26;131,44;159,72;138,51;145,49;92,11;72,41;125,73;46,73;94,23;148,50
2025-04-17 12:13:46.564014;109,99;129,72;131,64;160,14;138,95;145,30;88,49;69,95;123,33;46,09;92,31;147,51
2025-04-17 12:13:46.606611;110,23;129,97;135,09;160,50;142,86;145,34;83,73;67,26;118,94;48,20;92,87;143,94
2025-04-17 12:13:46.652626;111,10;130,07;131,43;159,76;140,00;145,43;80,14;66,02;117,82;46,67;91,93;144,56
2025-04-17 12:13:46.707232;111,38;130,36;128,27;158,81;138,21;144,91;65,95;64,56;110,82;45,46;82,03;144,60
2025-04-17 12:13:46.754297;111,36;130,79;127,85;158,42;139,91;145,10;57,98;61,89;107,12;45,88;76,77;143,29
2025-04-17 12:13:46.805809;110,89;130,67;128,01;157,32;140,98;145,20;54,41;61,12;105,75;44,55;76,10;144,05
2025-04-17 12:13:46.857348;110,57;130,35;128,20;158,14;141,85;143,60;54,37;57,84;107,44;44,57;76,95;142,79
2025-04-17 12:13:46.905006;109,71;129,64;130,61;158,33;144,13;142,23;52,19;52,71;108,00;46,80;78,05;138,74
2025-04-17 12:13:46.951982;109,49;129,62;130,50;156,60;145,21;142,96;50,17;51,02;108,07;47,41;80,08;138,12
2025-04-17 12:13:47.000632;108,68;129,16;134,24;156,28;149,71;143,42;47,56;43,63;109,45;52,54;77,78;132,21
2025-04-17 12:13:47.054575;108,95;129,47;134,27;155,61;149,63;144,24;47,25;42,54;109,39;54,04;78,80;131,11
2025-04-17 12:13:47.101146;108,73;128,58;137,59;155,55;153,39;144,94;45,76;35,24;109,65;59,82;78,29;124,56
2025-04-17 12:13:47.154472;108,67;128,78;138,12;154,52;154,03;145,76;42,67;32,56;107,45;62,45;75,42;121,26
2025-04-17 12:13:47.203175;108,89;128,97;136,86;154,74;153,09;145,07;40,87;32,00;105,95;62,42;76,13;120,92
2025-04-17 12:13:47.253112;109,16;128,50;135,88;155,18;152,16;144,24;38,82;31,04;103,86;61,91;75,97;120,89
2025-04-17 12:13:47.304054;108,87;127,88;136,40;156,39;153,00;143,60;36,78;29,80;102,68;62,63;74,84;120,21
2025-04-17 12:13:47.351847;109,13;127,21;139,29;157,31;156,34;143,61;36,37;28,73;102,46;62,98;74,40;119,23
2025-04-17 12:13:47.399318;109,46;125,14;140,50;160,77;157,14;142,26;35,87;27,96;101,03;63,77;73,73;117,51
2025-04-17 12:13:47.450642;109,19;125,85;139,86;160,40;156,21;142,13;35,82;28,27;101,18;63,24;71,28;118,62
2025-04-17 12:13:47.499225;108,64;125,95;138,69;160,90;154,53;141,68;36,23;28,45;101,65;62,91;69,41;119,07
2025-04-17 12:13:47.546332;108,97;126,07;138,04;161,66;154,43;141,15;34,09;27,32;100,15;63,35;68,78;117,86
2025-04-17 12:13:47.592277;108,76;126,45;135,53;160,31;153,09;141,73;31,91;29,17;98,79;61,94;69,93;119,47
2025-04-17 12:13:47.640280;109,31;127,44;133,45;160,74;151,41;141,51;31,54;30,36;98,50;60,92;69,96;120,45
2025-04-17 12:13:47.692815;109,93;128,44;131,57;159,98;150,05;141,10;32,31;29,91;99,49;61,31;68,27;120,38
2025-04-17 12:13:47.737810;109,91;128,63;130,90;160,02;149,67;141,23;32,53;29,80;100,22;61,22;67,32;120,73
2025-04-17 12:13:47.789446;109,56;128,56;131,67;159,45;150,44;141,80;32,42;28,15;100,70;62,24;67,23;119,93
2025-04-17 12:13:47.843475;111,19;129,50;130,21;158,79;150,23;143,12;31,94;30,19;100,21;61,61;68,70;120,97
2025-04-17 12:13:47.894013;110,98;128,93;130,94;159,39;150,73;144,19;32,20;30,59;100,15;62,23;71,00;120,46
2025-04-17 12:13:47.944279;110,90;128,96;131,08;159,62;150,67;143,52;32,26;29,64;100,47;62,63;69,99;119,87
2025-04-17 12:13:47.996268;110,81;128,26;132,29;160,86;151,68;143,12;33,08;28,92;101,47;63,23;70,03;118,73
2025-04-17 12:13:48.051267;110,36;128,44;133,92;161,49;152,46;142,82;34,41;25,74;102,65;66,01;69,89;115,60
2025-04-17 12:13:48.102805;109,97;126,76;134,08;162,69;152,13;143,63;35,18;24,99;103,79;67,22;72,46;114,45
2025-04-17 12:13:48.160855;109,92;126,86;135,21;161,21;153,18;145,06;35,81;23,41;104,48;68,84;74,82;112,84
2025-04-17 12:13:48.215543;109,17;126,10;136,73;161,66;153,86;145,98;36,80;22,10;105,24;70,45;75,30;111,19
2025-04-17 12:13:48.266605;109,32;126,62;136,48;161,63;153,49;146,80;38,93;20,62;107,15;72,74;79,60;109,22
