timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:20:40.030976;100,21;120,22;176,22;171,75;175,90;149,79;83,23;81,93;120,47;126,63;111,11;97,91
2025-04-17 12:20:40.077978;101,35;120,80;177,01;171,11;176,03;149,73;83,36;81,68;120,08;127,07;110,99;97,01
2025-04-17 12:20:40.133500;101,70;120,92;177,08;171,24;176,09;149,48;83,55;81,75;120,28;127,18;110,71;96,93
2025-04-17 12:20:40.198505;101,43;120,77;176,75;171,51;175,83;149,84;83,81;81,58;120,57;127,00;111,25;96,84
2025-04-17 12:20:40.250021;101,69;116,56;176,86;171,56;175,88;149,95;83,87;81,51;120,60;127,23;111,31;96,80
2025-04-17 12:20:40.304145;101,61;117,40;176,81;171,39;176,00;150,11;83,56;81,52;120,23;127,15;111,47;96,93
2025-04-17 12:20:40.351657;101,37;112,42;176,70;171,53;176,00;150,12;83,46;81,40;120,24;127,00;111,42;96,92
2025-04-17 12:20:40.402666;101,29;111,62;176,59;172,26;175,96;149,45;83,53;81,74;120,64;125,19;111,53;96,85
2025-04-17 12:20:40.456174;101,28;111,06;176,57;172,56;175,97;149,09;83,49;81,90;120,74;124,46;111,47;96,93
2025-04-17 12:20:40.503180;101,27;115,87;176,61;172,98;175,93;149,14;83,32;82,22;120,51;124,57;112,10;97,26
2025-04-17 12:20:40.552692;101,30;117,93;176,59;172,97;175,83;149,11;83,32;81,37;120,73;124,69;113,60;96,53
2025-04-17 12:20:40.601696;101,41;118,66;176,66;173,00;175,78;149,11;83,37;80,51;121,07;124,79;113,95;96,62
2025-04-17 12:20:40.650211;101,22;119,36;176,59;173,06;175,62;149,34;82,69;79,24;120,80;124,93;114,31;95,94
2025-04-17 12:20:40.700216;101,45;119,66;176,68;173,11;175,68;149,65;81,75;77,71;120,44;124,32;113,75;96,36
