timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 11:42:01.018405;115,90;118,96;137,05;130,92;174,14;170,69;44,48;44,86;95,19;98,35;127,16;122,85
2025-04-17 11:42:01.065423;115,84;118,98;136,93;130,63;174,15;170,38;44,00;44,78;94,89;98,69;126,70;122,64
2025-04-17 11:42:01.107440;115,65;118,96;137,21;130,75;174,41;170,61;43,74;44,72;94,75;98,86;126,67;122,74
2025-04-17 11:42:01.155956;114,86;118,55;137,94;131,13;175,02;171,57;41,66;42,52;95,12;98,66;125,65;121,72
2025-04-17 11:42:01.207970;114,50;118,20;138,46;131,38;175,17;171,79;41,34;42,52;94,87;98,88;125,81;122,16
2025-04-17 11:42:01.255490;114,54;118,23;138,29;131,12;175,00;171,24;41,32;42,95;94,61;99,21;125,54;122,05
2025-04-17 11:42:01.305499;114,85;118,38;138,07;130,92;174,75;171,12;42,20;43,54;95,11;98,68;125,84;122,35
2025-04-17 11:42:01.348006;114,87;118,16;138,18;131,02;175,12;171,33;41,54;43,34;94,36;99,46;125,91;122,31
2025-04-17 11:42:01.394020;113,92;117,38;139,04;131,67;175,15;171,52;41,32;43,16;94,51;99,31;126,04;122,43
2025-04-17 11:42:01.443564;114,04;117,41;138,94;131,70;175,22;171,48;40,93;43,02;94,27;99,60;125,89;122,27
2025-04-17 11:42:01.492144;114,02;117,32;138,94;131,53;175,31;171,54;39,69;41,43;94,43;99,60;124,87;120,98
2025-04-17 11:42:01.544700;114,06;117,36;138,93;131,50;175,31;171,63;39,65;41,10;94,63;99,42;124,72;120,87
2025-04-17 11:42:01.592900;114,08;117,44;138,92;131,52;175,33;171,78;39,80;41,25;94,81;99,22;124,86;121,10
2025-04-17 11:42:01.641009;114,28;117,49;138,85;131,71;175,17;171,68;40,11;41,40;95,32;98,79;124,49;120,89
2025-04-17 11:42:01.688516;114,60;117,70;138,66;131,57;174,92;171,16;40,50;41,78;95,17;98,99;124,17;120,46
2025-04-17 11:42:01.737287;114,53;117,80;138,71;131,55;174,89;171,23;41,15;42,24;95,20;98,84;124,77;121,03
2025-04-17 11:42:01.794347;114,51;117,84;138,74;131,87;174,96;171,63;41,18;42,31;95,41;98,58;124,86;121,79
2025-04-17 11:42:01.843874;113,68;116,99;139,40;132,98;175,26;172,09;40,04;41,80;94,74;99,24;124,83;122,12
2025-04-17 11:42:01.892358;114,15;117,47;138,96;132,52;175,22;171,97;40,07;41,83;94,72;99,30;124,74;122,03
2025-04-17 11:42:01.942120;114,20;117,52;138,92;132,66;175,19;171,87;40,12;42,18;94,64;99,41;124,78;122,37
2025-04-17 11:42:01.993153;114,23;117,60;138,87;132,39;175,15;171,70;40,12;42,13;94,58;99,46;124,48;122,24
2025-04-17 11:42:02.040706;114,20;117,49;138,90;132,45;175,36;172,18;38,98;41,19;94,27;99,78;124,14;121,91
2025-04-17 11:42:02.091452;114,18;117,33;138,90;132,43;175,33;172,14;39,07;41,01;94,38;99,64;124,12;121,74
2025-04-17 11:42:02.139524;114,53;117,42;138,78;132,42;175,35;171,75;39,54;42,23;93,35;100,57;124,49;122,21
2025-04-17 11:42:02.189522;114,72;117,48;138,72;132,39;175,33;171,50;39,99;42,85;92,90;100,94;124,76;122,35
2025-04-17 11:42:02.240057;114,17;117,38;139,15;132,46;175,30;171,48;40,15;42,80;93,10;100,72;124,84;122,32
2025-04-17 11:42:02.286087;114,23;117,46;139,10;132,38;174,90;170,85;41,57;43,90;93,73;100,09;125,17;122,65
2025-04-17 11:42:02.336583;114,39;117,73;138,95;132,09;174,81;170,75;41,60;43,82;94,07;99,78;125,02;122,52
2025-04-17 11:42:02.390588;114,62;118,04;138,70;131,66;174,72;170,68;41,78;43,93;94,48;99,39;124,99;122,56
2025-04-17 11:42:02.434143;114,55;117,97;138,60;131,24;174,74;170,49;41,74;43,86;94,38;99,58;124,87;122,36
2025-04-17 11:42:02.482139;115,08;118,05;138,12;130,90;174,73;170,43;41,94;43,86;94,31;99,66;124,96;122,20
2025-04-17 11:42:02.533766;115,05;118,02;138,13;130,94;174,79;170,46;41,83;43,83;94,37;99,68;124,84;122,13
2025-04-17 11:42:02.580440;115,05;118,04;137,98;130,87;174,72;170,41;41,78;43,78;94,40;99,67;124,85;122,06
2025-04-17 11:42:02.629967;115,07;118,03;138,01;130,90;174,88;170,54;41,66;43,78;94,22;99,84;125,02;122,08
2025-04-17 11:42:02.676967;114,81;117,82;138,24;131,28;175,13;171,10;40,72;43,14;94,56;99,70;124,66;121,81
2025-04-17 11:42:02.723335;114,86;117,76;138,00;131,37;174,87;170,85;41,12;43,28;94,78;99,52;124,65;121,65
2025-04-17 11:42:02.773092;115,04;117,80;137,91;131,48;175,02;171,07;41,03;43,08;94,68;99,56;124,79;121,66
2025-04-17 11:42:02.823677;115,04;117,69;137,93;131,37;175,13;171,31;41,01;42,94;94,81;99,37;125,10;122,01
