timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:27:59.785431;91,20;131,52;165,49;175,05;177,34;151,28;74,69;69,42;45,17;140,60;131,86;102,69
2025-04-17 12:27:59.828438;91,14;131,92;164,88;175,06;177,16;151,44;74,55;69,98;44,98;141,13;131,84;104,81
2025-04-17 12:27:59.872435;91,57;132,11;164,96;175,10;177,24;151,24;74,25;69,90;44,56;141,27;132,05;104,59
2025-04-17 12:27:59.920945;91,58;131,97;164,72;175,14;177,14;151,35;74,10;69,63;44,51;141,12;132,15;98,41
2025-04-17 12:27:59.960947;92,08;131,71;164,65;175,25;177,17;151,28;73,79;69,77;43,88;141,29;133,01;94,90
2025-04-17 12:28:00.002464;92,02;132,07;164,46;175,32;177,18;151,24;73,75;71,09;43,55;142,89;133,50;104,26
2025-04-17 12:28:00.046465;92,29;132,74;164,66;175,38;177,19;151,26;74,08;71,16;44,59;143,04;132,01;98,76
2025-04-17 12:28:00.094020;92,42;133,19;164,73;175,43;177,16;151,28;74,29;71,32;45,06;143,25;131,31;96,11
2025-04-17 12:28:00.140023;92,33;132,98;164,67;175,45;177,16;151,31;74,45;71,16;45,24;143,11;131,10;90,02
2025-04-17 12:28:00.179025;91,80;133,41;164,44;175,43;177,33;151,43;74,56;70,75;45,36;142,55;131,01;86,90
2025-04-17 12:28:00.227560;91,78;134,16;164,70;175,40;177,29;151,01;74,64;70,43;45,34;142,22;131,20;89,71
2025-04-17 12:28:00.274567;91,78;133,82;164,72;175,35;177,13;151,60;74,88;68,27;45,74;139,14;130,77;73,15
2025-04-17 12:28:00.315091;91,56;133,36;164,41;175,42;177,03;151,93;74,98;67,99;45,86;138,71;130,60;80,04
2025-04-17 12:28:00.362091;91,74;133,29;164,65;175,43;177,16;152,82;75,00;66,48;47,46;137,75;128,73;77,20
2025-04-17 12:28:00.410160;91,85;132,90;164,72;175,38;177,07;152,96;75,15;66,26;48,87;137,64;127,14;74,55
2025-04-17 12:28:00.462161;91,83;132,16;164,83;175,30;176,89;153,71;74,90;66,11;47,63;137,75;128,77;83,49
2025-04-17 12:28:00.506684;91,53;132,20;164,15;174,99;175,57;153,44;75,12;70,01;46,35;142,77;129,55;115,79
2025-04-17 12:28:00.550687;89,71;128,17;163,48;175,22;174,42;152,90;75,83;70,64;45,73;141,46;129,85;99,30
2025-04-17 12:28:00.595219;89,51;123,50;163,05;175,05;173,73;152,41;76,19;70,94;45,94;140,78;130,09;91,90
2025-04-17 12:28:00.640214;87,37;123,20;162,73;174,86;173,41;153,01;77,26;71,24;44,57;139,31;131,12;80,52
2025-04-17 12:28:00.684486;88,10;121,63;164,28;174,87;173,20;154,04;77,22;71,26;47,38;139,95;128,53;69,33
2025-04-17 12:28:00.725488;88,99;120,05;164,67;174,39;172,68;154,09;77,11;71,16;46,52;140,14;129,77;72,17
2025-04-17 12:28:00.769547;87,97;114,16;164,73;174,46;172,14;155,30;76,37;73,28;43,77;142,88;132,76;102,00
2025-04-17 12:28:00.824030;87,63;117,40;164,45;174,24;171,65;154,72;75,74;75,36;42,89;145,84;133,48;118,38
2025-04-17 12:28:00.864027;86,87;112,67;164,47;173,89;171,16;153,87;75,56;79,48;42,59;150,48;133,79;130,13
2025-04-17 12:28:00.909548;86,88;108,99;164,68;173,54;170,60;153,60;75,30;80,28;42,28;151,76;134,13;137,40
2025-04-17 12:28:00.952549;87,94;107,06;165,09;171,37;167,50;150,25;74,43;84,58;42,53;156,17;134,28;148,67
2025-04-17 12:28:00.991786;89,42;107,59;166,31;170,22;164,86;149,44;75,51;86,07;46,37;157,12;131,59;149,84
2025-04-17 12:28:01.041763;87,81;108,24;166,57;169,33;162,59;148,21;77,51;89,75;49,49;159,99;128,32;154,47
2025-04-17 12:28:01.080768;86,82;106,39;165,68;168,78;161,58;147,81;76,95;90,40;48,80;158,69;129,07;150,91
2025-04-17 12:28:01.123279;86,79;103,99;165,19;168,89;159,85;149,50;76,99;87,45;48,92;156,36;127,28;148,82
2025-04-17 12:28:01.167284;86,97;104,75;164,25;167,99;158,83;149,54;76,67;86,51;50,86;155,26;124,20;144,36
2025-04-17 12:28:01.208803;85,89;101,94;164,73;166,91;156,32;150,55;76,67;86,15;48,68;154,42;128,04;145,02
2025-04-17 12:28:01.252801;84,97;94,13;164,81;166,09;153,85;150,77;77,15;79,27;48,54;144,48;130,18;123,30
2025-04-17 12:28:01.290320;87,93;91,67;164,14;164,79;152,86;151,42;78,11;82,48;52,41;149,63;125,55;137,17
2025-04-17 12:28:01.333320;89,28;90,19;163,45;163,77;152,13;149,56;77,25;82,32;51,28;147,32;127,37;125,38
2025-04-17 12:28:01.376328;93,55;93,32;162,01;162,61;151,59;148,14;78,38;80,59;53,24;140,37;122,60;88,52
2025-04-17 12:28:01.423838;95,57;92,75;158,34;160,21;145,61;146,99;77,28;81,69;55,78;145,48;120,73;130,00
2025-04-17 12:28:01.473846;95,46;95,59;158,28;159,97;145,39;145,21;75,34;80,64;52,91;142,16;125,02;129,48
2025-04-17 12:28:01.513353;94,67;96,75;157,14;158,76;142,98;143,08;76,02;79,52;49,62;138,31;128,63;85,56
2025-04-17 12:28:01.559353;93,69;97,26;156,03;157,94;139,78;142,00;77,79;76,98;49,84;131,43;128,15;65,58
2025-04-17 12:28:01.599873;93,59;100,54;154,68;157,14;136,82;142,13;80,07;79,09;52,95;131,38;124,64;82,41
2025-04-17 12:28:01.643719;93,83;98,29;153,15;156,17;133,96;141,59;82,20;78,64;56,09;131,38;120,36;84,46
2025-04-17 12:28:01.689451;95,67;98,90;152,02;154,86;131,59;140,59;83,76;80,31;54,94;121,79;121,37;45,68
2025-04-17 12:28:01.741448;96,20;100,09;151,38;152,76;131,21;139,64;85,33;87,01;57,00;131,53;117,11;84,26
2025-04-17 12:28:01.788978;92,80;88,64;149,15;150,82;128,64;136,45;84,02;76,29;52,91;124,63;122,27;88,55
2025-04-17 12:28:01.837978;90,79;90,86;148,01;149,44;127,51;134,58;84,46;85,96;52,07;125,68;122,87;72,16
2025-04-17 12:28:01.885497;89,58;99,62;146,50;147,71;126,36;133,00;85,56;87,88;51,69;112,09;122,20;45,99
2025-04-17 12:28:01.926499;87,01;95,73;145,96;146,41;125,75;133,33;87,67;90,32;53,38;111,10;118,05;46,74
2025-04-17 12:28:01.970502;88,60;96,65;143,54;144,14;124,80;130,96;86,91;88,02;54,76;109,45;116,12;43,53
2025-04-17 12:28:02.013015;88,42;92,98;141,79;142,29;122,70;129,30;87,30;88,83;55,06;102,22;115,57;46,80
2025-04-17 12:28:02.060015;89,19;90,83;140,03;139,88;121,24;128,39;90,37;92,68;56,18;103,60;113,17;42,75
2025-04-17 12:28:02.105537;89,56;81,47;137,01;138,17;118,78;126,57;91,03;93,16;56,87;99,41;112,32;45,39
2025-04-17 12:28:02.158537;87,66;81,53;136,75;136,52;118,07;125,91;91,61;93,71;57,93;102,34;109,91;43,56
2025-04-17 12:28:02.213061;89,62;80,05;133,28;134,11;115,69;122,86;88,07;90,13;58,09;99,63;110,04;44,53
2025-04-17 12:28:02.259062;89,83;80,49;132,11;132,89;114,29;121,36;87,67;88,40;56,81;96,35;113,18;50,93
2025-04-17 12:28:02.308608;88,02;78,71;131,42;131,31;112,67;119,96;88,88;89,88;56,30;96,23;114,76;50,27
2025-04-17 12:28:02.352612;87,29;87,99;130,44;130,54;112,14;119,07;89,02;88,61;50,45;83,36;121,47;67,13
2025-04-17 12:28:02.448126;89,89;84,71;124,35;127,99;105,54;115,33;87,40;88,55;52,60;82,33;118,87;70,19
2025-04-17 12:28:02.495655;89,50;82,58;120,38;124,42;101,74;111,08;85,73;88,15;52,54;80,96;117,62;71,95
2025-04-17 12:28:02.543671;89,99;86,84;119,06;124,34;100,24;110,44;87,76;90,17;51,62;85,24;119,00;65,57
2025-04-17 12:28:02.592244;89,29;86,94;117,79;123,72;99,15;109,24;90,05;91,95;60,39;92,69;107,03;57,36
2025-04-17 12:28:02.636174;89,76;89,89;115,59;122,28;98,01;107,53;91,86;93,72;61,06;83,83;105,55;64,93
2025-04-17 12:28:02.688224;89,91;95,64;116,03;121,45;97,75;106,35;93,23;95,83;61,88;96,41;102,31;47,96
2025-04-17 12:28:02.742223;90,55;98,62;115,32;120,71;97,82;105,14;94,93;97,71;62,21;106,44;102,98;46,84
2025-04-17 12:28:02.787754;91,34;101,03;112,85;118,80;95,25;103,60;93,62;94,30;56,57;84,88;110,43;61,05
2025-04-17 12:28:02.838752;91,86;103,62;108,07;118,19;92,70;101,71;94,00;96,60;53,12;83,42;115,60;61,91
2025-04-17 12:28:02.889267;90,95;95,89;108,22;117,05;93,18;100,62;95,32;98,45;58,82;80,36;107,34;64,99
2025-04-17 12:28:02.940269;89,52;93,23;107,64;115,79;91,82;99,14;95,95;99,79;62,19;89,52;102,67;52,15
2025-04-17 12:28:02.982784;91,45;92,78;104,53;113,96;89,95;97,05;98,32;101,00;64,65;96,66;99,24;44,15
2025-04-17 12:28:03.031784;91,55;94,95;103,50;113,75;87,84;96,58;98,91;100,76;67,30;98,13;97,67;41,14
2025-04-17 12:28:03.087307;90,94;94,13;100,21;110,03;84,64;91,98;100,98;101,78;65,15;89,89;100,19;53,63
2025-04-17 12:28:03.142307;89,34;92,97;100,12;108,32;83,27;89,67;101,21;99,97;63,28;97,19;102,59;42,91
2025-04-17 12:28:03.200832;90,04;96,97;99,80;108,09;83,33;90,04;98,45;99,74;62,47;100,16;101,78;39,49
2025-04-17 12:28:03.260832;90,14;99,16;99,18;108,16;82,33;89,68;96,97;99,26;61,14;104,77;103,49;37,75
2025-04-17 12:28:03.318360;90,63;101,68;98,77;108,50;81,83;89,73;97,24;97,95;60,78;105,04;103,95;36,49
2025-04-17 12:28:03.363361;91,55;101,85;98,06;107,27;81,28;88,16;96,97;99,94;58,26;100,52;105,10;38,12
2025-04-17 12:28:03.409876;91,73;98,75;98,41;106,09;81,33;87,67;95,23;99,81;57,17;99,26;105,61;36,58
2025-04-17 12:28:03.454876;91,21;99,36;99,33;106,45;81,73;88,81;95,14;101,34;57,43;99,69;104,39;34,18
2025-04-17 12:28:03.508411;92,02;98,91;100,22;106,55;81,77;89,38;95,04;100,76;56,18;102,82;105,83;34,76
2025-04-17 12:28:03.558411;93,20;97,96;100,31;107,14;83,01;90,15;96,39;99,74;56,72;107,38;104,91;34,02
2025-04-17 12:28:03.605930;93,80;98,74;100,37;108,22;83,75;90,93;97,12;98,81;57,95;111,64;102,33;35,52
2025-04-17 12:28:03.653934;90,25;99,03;106,96;111,91;87,31;95,87;97,00;102,84;51,21;99,28;111,07;50,44
2025-04-17 12:28:03.707448;90,51;98,67;108,89;114,13;88,94;98,17;100,67;105,53;51,68;99,97;112,29;61,02
2025-04-17 12:28:03.761450;90,28;99,50;110,87;115,25;90,66;99,54;100,66;106,17;49,97;94,93;114,72;53,21
2025-04-17 12:28:03.808973;89,78;100,11;113,69;116,91;92,35;101,17;101,50;107,57;51,20;100,42;113,05;64,15
2025-04-17 12:28:03.857972;89,24;100,97;115,90;118,28;94,02;102,47;100,79;108,65;51,13;105,04;111,55;69,27
2025-04-17 12:28:03.905493;91,37;104,09;117,93;120,44;95,48;104,64;101,68;108,62;52,58;104,54;111,13;67,92
2025-04-17 12:28:03.951496;94,08;104,84;120,29;123,41;98,85;108,20;99,80;104,99;55,76;105,62;106,50;61,84
2025-04-17 12:28:03.994007;94,52;102,91;120,04;124,51;99,62;109,26;100,33;104,58;55,55;103,05;107,46;58,67
2025-04-17 12:28:04.043008;89,74;72,51;120,72;129,03;102,29;111,36;102,51;105,47;51,15;96,99;113,65;54,64
2025-04-17 12:28:04.092580;88,05;79,10;124,45;128,01;103,20;112,07;103,69;105,89;52,65;99,04;112,59;59,68
2025-04-17 12:28:04.145581;89,64;81,92;124,93;128,56;103,58;112,91;105,28;104,34;62,20;123,36;101,31;89,52
2025-04-17 12:28:04.190100;89,62;87,88;125,11;129,03;104,34;113,82;104,23;104,83;60,20;117,12;104,14;75,83
2025-04-17 12:28:04.234101;90,40;90,59;125,94;129,66;105,77;115,31;103,96;102,09;60,92;119,65;103,83;75,27
2025-04-17 12:28:04.281612;89,18;91,18;127,11;129,65;106,74;115,71;104,46;103,29;60,55;119,04;104,43;80,32
2025-04-17 12:28:04.328619;88,46;90,32;128,66;131,11;108,06;117,19;102,49;102,73;57,96;115,66;107,81;75,45
2025-04-17 12:28:04.373624;88,44;89,55;131,75;133,89;112,15;120,65;102,91;105,22;64,93;135,32;99,33;106,31
2025-04-17 12:28:04.417137;87,95;89,65;133,71;135,25;114,32;122,61;104,63;103,62;62,78;123,35;103,95;80,85
2025-04-17 12:28:04.462139;87,00;88,14;135,08;136,49;115,12;123,65;104,47;104,19;63,85;133,60;102,91;99,24
2025-04-17 12:28:04.508661;86,18;86,86;136,43;137,20;116,76;124,87;105,58;105,17;67,65;136,16;99,19;104,57
2025-04-17 12:28:04.553675;86,43;89,88;136,75;137,15;118,11;125,65;106,24;105,54;68,13;140,58;99,54;115,59
2025-04-17 12:28:04.594212;87,44;91,26;137,23;137,16;119,37;126,21;104,70;104,63;66,06;134,95;100,62;102,21
2025-04-17 12:28:04.636212;88,16;91,11;138,45;139,04;120,75;128,13;105,92;105,35;65,86;140,33;102,06;114,36
2025-04-17 12:28:04.685740;87,22;89,71;139,49;139,35;121,87;129,06;104,17;104,13;64,79;135,94;103,10;106,06
2025-04-17 12:28:04.740739;86,22;78,86;141,62;140,69;123,59;131,05;104,87;105,92;65,59;141,65;102,53;117,01
2025-04-17 12:28:04.777746;86,04;79,75;142,83;140,90;125,72;132,17;103,91;104,30;67,43;141,63;100,01;115,35
2025-04-17 12:28:04.824256;85,88;78,29;143,47;141,08;126,32;132,42;103,50;104,22;65,56;140,32;102,45;112,16
2025-04-17 12:28:04.866256;85,93;78,84;143,93;141,62;126,96;133,41;102,98;103,77;63,22;141,24;105,49;114,66
2025-04-17 12:28:04.912775;84,69;77,03;145,08;142,01;127,87;134,29;103,74;104,98;63,37;143,45;105,54;117,19
2025-04-17 12:28:04.958781;83,90;73,85;146,39;142,60;128,96;135,46;104,67;105,05;63,11;144,37;105,89;117,88
2025-04-17 12:28:05.001306;82,37;71,64;148,64;145,42;132,06;137,53;105,50;107,59;69,24;151,49;99,41;130,45
2025-04-17 12:28:05.043305;79,22;79,54;150,27;147,53;134,22;138,99;103,32;106,38;68,91;149,05;99,08;124,51
2025-04-17 12:28:05.091823;79,43;84,05;151,67;149,39;135,45;139,95;103,89;106,02;69,70;150,31;98,43;127,66
2025-04-17 12:28:05.133823;80,20;91,69;153,86;151,50;138,12;141,50;103,16;102,22;69,69;148,52;97,94;123,69
2025-04-17 12:28:05.177828;80,98;95,86;155,26;153,60;138,79;142,42;100,64;101,97;68,70;149,91;98,36;127,59
2025-04-17 12:28:05.222051;83,54;98,64;156,12;156,02;138,48;144,00;100,32;99,18;68,97;152,54;98,29;131,06
2025-04-17 12:28:05.266053;84,08;96,38;157,53;157,00;140,39;146,15;100,96;98,97;75,75;151,08;90,48;124,24
2025-04-17 12:28:05.314568;85,95;94,94;157,75;156,85;141,29;147,70;99,70;98,41;72,77;151,21;93,56;126,77
2025-04-17 12:28:05.362571;88,07;95,89;159,00;156,46;143,36;149,25;100,79;95,23;76,10;149,11;89,96;120,34
2025-04-17 12:28:05.410087;87,72;94,07;161,22;158,17;146,78;152,17;101,01;91,76;72,70;149,45;94,59;126,96
2025-04-17 12:28:05.458086;84,25;92,57;161,44;158,81;148,34;153,14;100,37;94,47;71,73;150,41;94,96;128,29
2025-04-17 12:28:05.502627;82,95;100,68;163,09;160,64;148,78;153,33;99,26;95,54;73,24;149,56;93,83;123,70
2025-04-17 12:28:05.556629;83,18;86,26;161,20;159,05;142,75;154,58;95,78;93,07;62,53;145,15;105,27;109,63
2025-04-17 12:28:05.608152;85,12;98,86;165,97;164,61;151,15;155,55;93,09;92,52;66,15;149,97;100,98;117,43
2025-04-17 12:28:05.657152;86,52;98,93;166,79;167,55;154,05;156,68;92,18;89,83;66,04;144,19;100,69;89,98
2025-04-17 12:28:05.699666;83,82;98,86;167,58;168,42;157,12;157,51;90,38;89,67;66,99;148,52;100,22;114,27
2025-04-17 12:28:05.745668;86,21;97,57;167,99;169,67;156,40;157,25;89,49;85,45;64,12;141,66;103,56;73,39
2025-04-17 12:28:05.796161;88,69;101,35;167,75;169,59;157,48;156,74;87,54;91,15;60,25;144,37;107,61;84,11
2025-04-17 12:28:05.844177;77,72;94,14;167,01;168,98;160,03;157,38;87,38;87,52;60,97;139,50;108,44;75,00
2025-04-17 12:28:05.891216;77,40;90,17;167,83;169,03;158,99;157,36;86,45;87,07;57,97;137,61;112,87;89,92
2025-04-17 12:28:05.939215;78,82;94,97;166,13;169,15;161,38;157,72;86,45;87,84;58,24;139,46;112,66;87,03
2025-04-17 12:28:05.992746;78,99;98,39;166,08;170,06;162,77;157,81;86,41;90,68;56,61;143,78;113,95;87,28
2025-04-17 12:28:06.042747;81,36;87,71;167,47;171,12;164,28;160,08;84,95;90,73;56,03;145,42;113,78;88,52
2025-04-17 12:28:06.086281;82,56;88,88;168,60;171,83;165,94;161,06;84,45;93,11;58,86;150,18;109,88;97,25
2025-04-17 12:28:06.130281;82,78;84,58;172,73;172,84;160,78;161,71;84,67;91,47;56,33;152,11;113,36;106,77
2025-04-17 12:28:06.175290;81,99;94,27;169,82;173,98;164,91;161,59;87,03;90,69;59,89;154,14;109,93;127,08
2025-04-17 12:28:06.223807;82,75;101,66;169,05;173,16;166,46;159,05;82,93;88,86;58,19;156,43;110,94;133,62
2025-04-17 12:28:06.279810;83,60;98,59;168,16;173,98;168,66;157,68;80,98;87,86;59,48;155,66;108,70;126,87
2025-04-17 12:28:06.318325;82,66;97,64;167,04;174,10;169,36;157,65;81,44;86,47;61,07;155,82;108,00;128,57
2025-04-17 12:28:06.366324;85,59;101,04;165,34;174,50;172,14;157,84;80,85;82,97;60,18;153,99;110,40;121,56
2025-04-17 12:28:06.409842;85,84;98,60;166,40;174,19;172,57;157,73;78,93;78,22;54,59;151,04;117,73;107,86
2025-04-17 12:28:06.450842;89,16;110,71;167,32;175,40;174,23;156,84;78,77;70,61;54,97;142,68;117,82;61,52
2025-04-17 12:28:06.493403;88,42;113,36;167,39;174,36;174,75;156,33;79,33;69,63;57,96;139,47;114,92;62,05
2025-04-17 12:28:06.535401;88,93;117,39;167,97;173,78;174,81;156,54;77,70;66,68;57,00;134,64;117,64;30,18
2025-04-17 12:28:06.591920;89,24;119,61;168,10;173,73;174,81;156,68;77,25;66,54;56,76;134,26;117,85;32,07
2025-04-17 12:28:06.635924;90,23;120,56;168,32;174,36;176,03;155,70;76,30;62,80;56,42;130,83;117,16;20,70
2025-04-17 12:28:06.689439;90,80;123,45;167,26;174,27;176,93;155,09;75,83;63,77;55,37;131,78;118,08;27,72
2025-04-17 12:28:06.734441;91,42;123,04;166,89;174,39;176,80;155,00;75,73;64,74;55,45;133,68;117,91;39,66
2025-04-17 12:28:06.778446;91,40;123,77;166,40;174,16;176,96;154,35;76,13;65,29;54,76;134,87;119,27;49,35
2025-04-17 12:28:06.827960;91,75;124,65;165,78;174,30;177,72;154,57;75,84;64,78;52,42;134,26;122,27;49,45
2025-04-17 12:28:06.874966;91,57;125,24;165,74;174,39;177,75;154,77;76,14;64,85;52,62;134,39;122,51;51,94
2025-04-17 12:28:06.918478;91,19;125,88;165,54;174,43;177,80;154,92;76,27;65,29;52,06;135,56;123,20;53,30
2025-04-17 12:28:06.969483;91,29;126,67;165,58;174,43;178,20;155,02;76,75;67,35;52,20;137,73;122,87;72,55
2025-04-17 12:28:07.012011;90,86;127,07;165,54;174,41;177,70;155,37;76,80;68,78;49,54;138,52;126,19;81,87
2025-04-17 12:28:07.057011;90,67;127,63;165,61;174,40;177,81;154,28;76,46;68,82;49,55;139,09;125,92;87,30
2025-04-17 12:28:07.097536;90,58;128,31;166,06;174,34;177,34;154,34;76,46;69,93;49,88;140,99;125,41;98,94
2025-04-17 12:28:07.143514;89,58;127,02;165,72;174,29;177,16;156,54;76,66;69,25;49,62;140,63;125,52;98,69
2025-04-17 12:28:07.189030;89,27;127,11;166,20;174,33;176,36;156,73;76,98;68,23;49,98;139,28;124,94;85,89
2025-04-17 12:28:07.240027;88,58;127,74;167,32;174,25;173,60;154,32;76,68;69,24;46,68;139,90;129,22;100,09
2025-04-17 12:28:07.287545;87,55;124,31;167,44;174,43;172,19;154,65;76,71;70,19;47,00;140,42;128,99;99,01
2025-04-17 12:28:07.331545;86,94;121,36;167,02;174,17;171,86;156,00;76,55;71,87;45,82;142,10;129,96;108,05
2025-04-17 12:28:07.380565;87,54;118,79;168,03;174,35;170,93;156,11;76,23;75,22;45,49;146,54;130,14;120,47
2025-04-17 12:28:07.424068;88,79;116,77;168,31;174,49;170,07;156,51;75,84;75,90;45,85;147,87;129,64;121,07
2025-04-17 12:28:07.476078;88,36;115,33;165,93;173,20;169,55;155,10;78,11;80,73;44,99;150,16;129,91;127,31
2025-04-17 12:28:07.526587;88,82;104,44;166,14;172,41;167,51;152,07;78,20;83,55;44,36;153,98;132,89;142,52
2025-04-17 12:28:07.573597;89,48;106,18;168,87;172,09;164,47;151,14;78,06;85,84;44,88;156,73;133,13;152,06
2025-04-17 12:28:07.618104;86,64;108,03;168,47;171,66;163,03;151,76;79,46;88,84;43,80;158,36;133,89;155,99
2025-04-17 12:28:07.663104;87,13;109,55;169,73;171,09;160,45;148,10;79,24;86,50;44,11;156,90;134,21;154,24
2025-04-17 12:28:07.762618;84,83;104,63;167,20;168,94;158,08;148,69;80,42;86,94;44,57;155,20;134,43;148,74
2025-04-17 12:28:07.804143;85,75;106,52;165,20;167,35;155,27;148,27;81,92;88,98;46,90;155,06;132,42;149,12
2025-04-17 12:28:07.848544;84,71;90,95;162,62;165,86;154,26;147,42;82,64;90,74;46,38;153,17;132,29;139,09
2025-04-17 12:28:07.893062;84,64;100,33;160,61;164,73;152,97;147,53;83,54;87,82;47,24;147,15;131,10;120,72
2025-04-17 12:28:07.939063;87,05;102,43;160,31;163,25;151,12;145,45;83,28;82,93;47,50;139,62;130,44;83,70
2025-04-17 12:28:07.983578;89,09;103,41;160,74;162,30;147,86;144,99;83,31;84,20;51,00;141,15;126,27;112,25
2025-04-17 12:28:08.029586;90,72;99,72;160,77;161,97;147,28;145,61;82,75;82,64;50,77;142,53;126,94;127,20
2025-04-17 12:28:08.075598;90,76;100,06;159,48;159,93;144,15;145,60;82,92;79,28;51,93;137,54;125,16;98,62
2025-04-17 12:28:08.125132;93,41;103,06;158,92;158,22;142,74;145,56;83,52;80,50;53,25;134,26;118,99;78,35
2025-04-17 12:28:08.171137;92,79;103,19;154,96;156,75;136,85;142,73;84,03;77,66;53,49;132,46;122,38;72,29
2025-04-17 12:28:08.215182;95,64;97,02;152,25;152,79;133,76;141,08;85,07;83,87;55,76;136,90;119,22;106,42
2025-04-17 12:28:08.263182;96,57;98,34;151,20;150,47;132,56;138,94;88,34;90,27;57,78;125,87;114,92;62,80
2025-04-17 12:28:08.308702;94,59;99,73;150,22;149,31;131,03;138,15;89,44;90,97;53,15;115,83;118,09;48,27
2025-04-17 12:28:08.363700;90,59;99,41;148,39;147,84;128,66;135,64;89,71;93,42;53,89;125,35;117,21;73,12
2025-04-17 12:28:08.409219;89,09;93,19;147,81;147,94;127,88;135,34;89,00;92,14;53,01;119,20;116,31;54,68
2025-04-17 12:28:08.452219;86,42;91,64;146,91;147,28;126,81;134,63;90,96;91,47;50,81;105,57;119,83;45,09
2025-04-17 12:28:08.503740;87,19;90,90;146,03;146,50;127,18;133,37;90,26;87,88;47,48;91,19;124,28;57,03
2025-04-17 12:28:08.556738;87,99;86,55;141,11;140,66;122,05;129,08;90,04;88,08;50,59;93,71;120,96;46,57
2025-04-17 12:28:08.605257;89,36;77,40;138,72;136,09;120,07;127,38;88,01;87,43;47,28;78,05;124,48;72,47
2025-04-17 12:28:08.650257;88,83;79,68;137,07;136,34;118,29;125,93;88,21;88,75;46,60;74,08;124,75;78,19
2025-04-17 12:28:08.698795;86,85;79,84;135,22;136,34;116,73;124,92;87,92;89,50;46,75;88,86;123,41;56,06
2025-04-17 12:28:08.745777;86,30;78,45;133,89;134,69;114,86;123,55;87,87;88,89;47,61;87,62;123,45;61,15
2025-04-17 12:28:08.798295;85,44;75,96;131,69;132,89;112,40;121,82;87,67;91,11;47,84;84,97;123,16;65,14
2025-04-17 12:28:08.861298;86,67;74,34;125,15;129,02;106,89;115,75;86,62;92,79;50,19;92,03;118,97;57,41
2025-04-17 12:28:08.911821;86,09;71,46;122,20;128,11;104,15;113,53;86,05;88,66;45,88;67,98;124,86;89,03
2025-04-17 12:28:08.960820;86,47;70,02;121,04;126,81;103,24;112,77;85,96;89,52;45,71;65,63;124,61;90,95
2025-04-17 12:28:09.006343;86,42;69,71;119,94;126,93;102,59;112,56;86,61;89,69;45,03;64,72;125,49;91,69
2025-04-17 12:28:09.054344;86,00;68,89;117,57;126,23;101,16;111,48;87,96;90,26;45,78;61,38;124,45;95,72
