timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 11:57:34.009131;107,66;121,78;145,42;153,14;154,74;152,56;94,26;78,12;127,41;50,55;111,09;147,74
2025-04-17 11:57:34.061636;107,72;121,69;145,62;153,15;155,19;152,29;94,60;77,98;127,73;50,22;111,26;147,92
2025-04-17 11:57:34.108469;107,81;121,79;145,65;152,94;155,30;152,45;94,98;78,05;127,84;50,06;111,45;147,98
2025-04-17 11:57:34.162093;107,84;122,21;145,16;150,72;154,70;155,13;95,27;78,62;127,92;47,74;112,42;149,85
2025-04-17 11:57:34.212207;108,08;123,09;144,67;150,42;154,47;154,72;95,51;79,07;127,72;47,54;111,38;150,13
2025-04-17 11:57:34.258718;108,04;122,66;144,75;152,00;154,47;152,77;95,75;78,77;127,89;46,95;111,35;150,91
2025-04-17 11:57:34.307721;107,90;121,77;145,16;154,27;154,46;150,91;96,26;78,14;128,27;49,03;110,05;149,10
2025-04-17 11:57:34.364167;107,58;121,52;144,70;154,11;153,37;151,06;96,33;78,25;127,65;48,97;109,36;149,22
2025-04-17 11:57:34.414553;107,52;121,37;144,30;155,15;152,89;149,99;95,81;78,24;126,83;48,33;106,38;149,42
2025-04-17 11:57:34.463039;107,09;121,48;143,42;155,00;151,41;150,14;95,75;78,03;126,77;48,11;107,25;149,42
2025-04-17 11:57:34.513047;107,11;121,85;141,40;154,99;148,98;149,92;95,56;78,66;126,06;46,46;107,27;150,68
2025-04-17 11:57:34.559424;107,06;121,93;140,67;154,11;148,30;150,85;95,36;78,87;125,71;46,12;106,16;150,95
2025-04-17 11:57:34.614348;107,05;121,74;140,86;154,87;148,90;150,44;94,90;78,55;125,03;46,32;108,12;150,67
2025-04-17 11:57:34.667222;106,91;121,19;141,86;153,54;150,23;152,00;94,56;78,12;125,27;47,03;109,02;150,15
2025-04-17 11:57:34.717367;106,58;121,42;142,69;153,51;150,82;152,61;92,74;78,44;125,84;47,34;107,40;149,94
2025-04-17 11:57:34.764597;106,93;121,18;145,46;152,57;154,67;153,75;91,64;78,26;125,93;48,18;107,14;149,42
2025-04-17 11:57:34.810375;107,28;121,03;147,87;152,87;157,76;153,45;91,96;78,07;125,73;49,33;107,40;148,63
2025-04-17 11:57:34.864531;107,71;121,25;146,83;153,06;156,59;153,78;91,16;78,35;125,44;49,72;108,44;148,23
2025-04-17 11:57:34.917544;107,52;121,47;146,55;152,04;156,05;154,47;91,15;78,26;125,48;50,62;108,68;147,45
2025-04-17 11:57:34.976411;107,56;121,85;145,76;151,03;155,30;155,17;91,38;78,30;125,65;50,64;110,27;147,72
2025-04-17 11:57:35.026025;107,87;121,93;143,86;150,50;152,72;154,67;92,75;77,86;127,20;51,60;107,52;146,74
2025-04-17 11:57:35.071935;107,56;121,85;142,94;151,97;151,30;153,26;93,37;78,05;126,49;51,38;108,07;146,99
2025-04-17 11:57:35.116960;107,89;121,86;142,95;152,13;151,91;153,27;94,05;78,08;126,53;52,18;109,40;146,60
2025-04-17 11:57:35.164531;107,76;121,91;143,19;152,23;152,12;153,48;94,54;78,20;126,65;52,07;110,63;146,67
2025-04-17 11:57:35.213512;107,27;120,71;143,95;150,27;152,80;156,88;94,08;78,31;126,20;51,78;110,75;147,03
2025-04-17 11:57:35.265186;107,42;121,01;144,40;150,24;153,39;156,53;94,40;78,32;126,38;51,97;111,16;146,87
2025-04-17 11:57:35.313226;106,66;121,09;143,86;149,90;152,02;157,13;94,54;79,04;126,26;52,19;111,95;146,89
2025-04-17 11:57:35.364791;106,64;121,40;139,20;149,27;146,40;156,87;94,67;79,92;126,04;50,67;111,04;148,04
2025-04-17 11:57:35.417760;107,04;122,10;140,12;149,85;147,43;156,07;94,85;80,69;125,91;48,62;110,44;149,68
2025-04-17 11:57:35.467079;107,10;121,69;140,54;150,32;148,03;155,65;94,95;81,20;126,08;49,88;111,15;149,00
