timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:19:30.041248;95,68;93,80;165,30;177,81;178,05;151,19;66,31;75,83;47,75;145,97;125,10;79,16
2025-04-17 12:19:30.084245;95,05;93,56;165,09;177,82;178,23;151,73;66,37;75,78;48,10;145,75;124,85;78,11
2025-04-17 12:19:30.130833;95,07;93,61;165,14;177,75;178,24;151,84;66,36;75,76;48,10;145,73;124,87;78,40
2025-04-17 12:19:30.180323;95,03;93,52;165,12;177,68;178,24;152,04;66,36;75,91;48,11;145,96;124,75;82,18
2025-04-17 12:19:30.224480;94,69;93,68;165,26;177,69;178,27;152,58;66,48;74,73;48,12;144,52;125,80;78,38
2025-04-17 12:19:30.267998;94,49;93,64;164,81;177,92;178,23;152,01;66,35;75,21;48,45;144,83;124,89;78,13
2025-04-17 12:19:30.312012;94,49;93,48;164,80;178,06;178,25;152,07;66,32;74,20;48,38;143,37;124,59;69,17
2025-04-17 12:19:30.353535;94,97;93,94;164,94;178,09;178,11;151,94;66,25;74,72;48,35;144,10;124,30;76,70
2025-04-17 12:19:30.399990;95,45;94,37;165,26;178,11;178,10;151,47;65,98;74,58;49,14;144,24;123,22;75,25
2025-04-17 12:19:30.439513;95,29;94,21;165,18;178,17;178,13;151,46;65,92;74,57;49,64;144,33;121,86;74,34
2025-04-17 12:19:30.486511;95,34;94,22;165,19;178,16;178,11;151,52;65,93;73,90;49,62;143,30;121,41;67,22
2025-04-17 12:19:30.530594;95,20;94,38;165,26;178,15;178,23;151,61;65,83;73,84;49,62;143,14;121,42;65,23
2025-04-17 12:19:30.571599;96,02;95,25;165,52;178,17;178,09;151,87;65,63;77,34;49,51;145,31;121,57;72,54
2025-04-17 12:19:30.613610;95,82;95,24;165,32;178,18;178,15;151,85;65,57;79,04;49,82;145,95;122,47;74,74
2025-04-17 12:19:30.658124;95,73;95,23;165,23;178,17;178,18;151,84;65,53;79,84;49,93;146,24;122,97;76,11
2025-04-17 12:19:30.701161;95,45;95,15;164,99;178,22;178,07;151,89;65,42;78,82;48,78;145,54;124,90;72,35
2025-04-17 12:19:30.748722;94,31;94,38;164,28;178,24;177,99;151,74;65,74;77,77;47,02;144,00;127,37;69,93
2025-04-17 12:19:30.789078;94,30;94,28;164,26;178,16;177,78;151,63;65,83;77,54;46,01;143,67;127,71;69,87
2025-04-17 12:19:30.830935;94,30;94,34;164,36;178,07;177,56;151,48;65,91;75,32;45,65;142,55;127,79;69,70
2025-04-17 12:19:30.873404;94,13;94,23;164,38;177,93;177,55;151,72;65,79;74,81;46,21;141,88;127,02;68,59
2025-04-17 12:19:30.913475;94,13;94,61;164,84;177,82;177,64;152,09;65,71;72,79;46,57;139,87;126,41;58,38
2025-04-17 12:19:30.959017;94,17;94,81;165,14;177,73;177,65;152,23;65,63;71,79;46,68;138,87;126,07;55,74
2025-04-17 12:19:31.002011;94,31;94,83;165,14;177,69;177,55;152,20;65,52;71,41;46,91;138,87;125,83;57,71
2025-04-17 12:19:31.044548;94,65;94,35;165,14;177,59;177,36;152,08;65,54;71,47;45,62;139,33;127,25;63,78
2025-04-17 12:19:31.085548;94,73;93,80;164,89;177,45;177,11;151,69;65,49;73,59;45,68;141,74;127,54;70,95
2025-04-17 12:19:31.128131;94,82;93,41;165,15;177,28;176,79;151,93;65,07;74,33;47,60;142,90;124,14;72,06
2025-04-17 12:19:31.171127;94,79;107,48;165,67;177,04;176,54;153,01;65,02;79,11;48,78;144,74;122,33;70,29
2025-04-17 12:19:31.215999;94,92;110,12;165,92;177,06;176,15;152,97;64,54;81,25;50,45;145,71;121,01;72,32
2025-04-17 12:19:31.260525;94,45;107,24;166,04;176,93;175,69;153,17;63,80;82,12;51,30;146,64;120,20;76,60
2025-04-17 12:19:31.306599;94,78;107,47;166,13;176,64;175,22;152,26;64,29;83,28;51,68;148,60;119,70;86,92
2025-04-17 12:19:31.353105;94,72;106,83;166,08;176,29;174,69;152,26;65,27;84,26;50,84;149,55;120,54;92,61
2025-04-17 12:19:31.396108;93,90;108,60;166,41;175,87;174,06;153,20;66,42;85,28;51,80;150,07;118,82;95,51
2025-04-17 12:19:31.438677;94,11;107,88;166,72;175,02;172,78;153,55;67,38;86,65;52,39;152,92;117,90;105,36
2025-04-17 12:19:31.490683;94,34;107,52;167,01;173,85;171,08;154,82;68,57;87,53;52,16;154,54;117,97;113,02
2025-04-17 12:19:31.532565;94,29;106,29;167,25;171,67;168,53;154,04;69,48;89,66;54,76;156,89;115,34;118,96
2025-04-17 12:19:31.578567;95,59;103,41;164,49;166,61;161,70;153,37;71,13;93,63;57,40;160,86;113,27;135,75
2025-04-17 12:19:31.619581;93,91;100,96;161,97;164,45;159,21;151,39;71,51;95,13;56,70;162,34;113,14;140,55
2025-04-17 12:19:31.662715;92,33;93,43;161,33;162,78;156,12;149,21;73,40;96,60;56,82;159,25;113,63;140,09
2025-04-17 12:19:31.712723;93,53;95,02;160,46;160,68;153,72;147,58;74,72;96,50;56,41;157,13;113,70;137,84
2025-04-17 12:19:31.756607;92,41;92,96;159,02;159,37;151,44;147,20;75,64;96,62;55,52;156,56;116,27;137,18
2025-04-17 12:19:31.800406;93,53;98,48;157,85;158,44;149,86;145,41;75,02;93,80;53,73;152,14;118,49;108,80
2025-04-17 12:19:31.844941;96,65;98,08;156,61;158,02;148,35;142,93;74,96;92,43;52,22;152,58;119,68;115,54
2025-04-17 12:19:31.886942;99,67;100,14;155,34;156,92;146,29;140,03;74,61;88,00;52,81;146,01;117,12;84,47
2025-04-17 12:19:31.932355;102,94;102,54;154,04;155,82;144,10;139,39;76,04;90,90;53,35;139,49;115,54;61,74
2025-04-17 12:19:31.974393;103,59;81,36;146,85;151,79;134,80;131,74;80,51;98,80;49,17;136,01;120,26;77,97
2025-04-17 12:19:32.017365;98,72;83,26;145,02;149,16;131,34;130,09;82,66;100,14;50,33;134,61;118,75;76,44
2025-04-17 12:19:32.063592;97,43;84,66;144,06;146,47;130,31;130,50;85,68;100,58;53,82;132,07;115,54;76,80
2025-04-17 12:19:32.111790;100,05;85,55;141,90;144,87;128,31;128,02;83,28;92,97;57,70;135,33;107,71;79,54
2025-04-17 12:19:32.165873;100,48;83,89;140,58;143,37;126,40;126,69;88,66;92,76;75,69;135,31;90,17;77,60
2025-04-17 12:19:32.213896;98,82;80,68;138,75;141,58;124,59;123,88;87,41;93,63;75,01;134,11;90,08;75,85
2025-04-17 12:19:32.265397;101,09;83,79;135,66;138,43;121,68;122,55;88,16;94,54;76,98;131,47;89,96;62,93
2025-04-17 12:19:32.315649;100,77;76,16;128,93;133,21;115,00;114,31;83,85;95,70;60,42;131,64;109,50;94,69
2025-04-17 12:19:32.362150;98,19;60,95;122,40;131,67;109,25;110,51;84,73;94,09;60,62;130,48;108,22;84,94
2025-04-17 12:19:32.407153;98,37;56,93;121,18;130,03;108,19;107,91;85,35;98,73;59,16;132,47;109,04;91,20
2025-04-17 12:19:32.451688;95,04;62,67;120,57;129,58;106,05;107,39;87,76;99,81;50,02;125,70;119,53;66,52
2025-04-17 12:19:32.498369;95,92;68,38;115,56;127,62;103,51;105,64;89,85;97,74;53,61;106,34;115,59;39,08
2025-04-17 12:19:32.547780;94,42;91,35;113,60;125,37;102,20;104,48;91,38;97,25;52,10;100,02;116,91;35,99
2025-04-17 12:19:32.599255;96,04;91,87;111,93;123,64;99,72;104,66;90,97;95,95;57,96;104,64;109,73;32,40
2025-04-17 12:19:32.649800;97,35;52,63;103,66;128,25;95,57;99,87;91,65;94,00;58,69;90,63;109,33;38,53
2025-04-17 12:19:32.698789;97,32;63,36;100,17;120,47;84,24;92,78;86,65;93,64;65,41;110,79;100,94;33,71
2025-04-17 12:19:32.749010;98,61;83,23;98,18;117,84;80,87;90,44;89,82;93,60;67,60;114,95;97,58;35,91
2025-04-17 12:19:32.795629;98,18;92,62;96,49;117,02;79,12;89,63;88,97;91,86;66,42;109,77;97,86;33,11
2025-04-17 12:19:32.841132;100,86;109,16;93,20;117,92;78,70;91,68;89,17;89,80;64,31;122,44;99,95;39,91
2025-04-17 12:19:32.898174;101,88;108,36;89,70;117,20;76,25;89,40;91,38;91,35;68,99;115,14;92,06;54,88
2025-04-17 12:19:32.940295;102,67;105,88;88,54;116,15;74,66;87,13;92,09;92,05;68,43;113,27;93,43;54,71
