timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 11:48:17.000851;114,84;120,71;136,54;128,73;173,70;169,92;45,69;43,76;97,01;91,15;123,91;123,18
2025-04-17 11:48:17.047851;114,88;120,86;136,46;128,73;173,13;169,53;46,64;43,65;97,58;90,57;124,15;122,69
2025-04-17 11:48:17.092374;115,42;121,25;136,09;128,76;172,75;169,33;47,24;44,95;97,60;90,57;124,03;122,88
2025-04-17 11:48:17.146376;116,84;122,45;135,52;128,58;171,84;168,34;49,41;46,63;97,35;90,74;124,30;122,45
2025-04-17 11:48:17.190894;117,07;122,64;135,68;128,85;171,77;168,24;49,93;47,08;97,24;90,82;124,36;122,35
2025-04-17 11:48:17.236892;116,84;122,47;135,97;129,06;171,95;168,22;49,62;47,51;96,94;91,12;124,23;122,73
2025-04-17 11:48:17.277897;116,41;122,28;136,34;129,22;172,03;168,57;49,40;46,93;97,80;90,28;124,08;122,66
2025-04-17 11:48:17.324407;116,00;121,85;136,71;128,79;173,10;168,77;47,64;46,40;96,30;91,73;123,78;122,71
2025-04-17 11:48:17.366412;116,14;121,94;136,70;128,72;173,09;168,80;47,93;46,77;96,42;91,58;124,26;123,29
2025-04-17 11:48:17.412926;115,69;121,77;137,29;128,89;172,82;168,74;48,14;46,78;96,82;91,19;124,40;123,33
2025-04-17 11:48:17.463928;115,81;121,96;136,62;128,50;171,87;167,98;48,29;46,75;97,36;90,73;124,39;123,45
2025-04-17 11:48:17.516916;115,85;121,90;136,55;128,67;172,01;168,03;48,29;46,87;97,15;90,91;124,64;123,77
2025-04-17 11:48:17.564916;116,49;122,37;136,22;128,47;172,18;168,09;48,60;46,80;97,09;90,96;124,78;123,65
2025-04-17 11:48:17.609452;117,17;122,42;135,60;127,84;172,47;168,16;48,44;46,74;96,97;91,08;124,71;123,65
2025-04-17 11:48:17.656427;116,85;122,29;136,00;127,87;173,62;168,63;46,87;46,83;94,61;93,39;124,60;124,13
2025-04-17 11:48:17.700948;117,00;122,25;135,92;127,84;173,63;168,50;46,91;47,59;94,39;93,68;124,59;124,84
