timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:07:50.000775;98,88;108,81;173,19;167,60;170,67;157,68;34,03;39,79;104,37;113,97;90,73;86,61
2025-04-17 12:07:50.044293;98,87;108,83;173,42;167,76;170,71;157,35;34,00;40,00;104,52;113,99;90,87;86,28
2025-04-17 12:07:50.094293;98,80;108,76;173,46;167,82;170,79;157,31;33,77;40,10;104,64;114,06;91,07;86,26
2025-04-17 12:07:50.146812;98,86;108,79;173,51;167,71;170,88;157,16;33,46;39,69;104,55;113,66;91,05;86,38
2025-04-17 12:07:50.193815;98,92;108,57;173,48;167,81;170,83;157,32;33,29;39,30;104,54;113,36;91,27;86,47
2025-04-17 12:07:50.238819;98,97;108,48;173,57;167,96;170,90;157,34;32,92;39,15;104,39;113,32;91,41;86,41
2025-04-17 12:07:50.285962;98,91;108,15;173,44;168,48;170,77;157,34;32,55;39,21;104,16;113,63;91,77;86,52
2025-04-17 12:07:50.332966;98,80;107,98;173,68;168,90;170,82;157,12;32,16;39,05;104,01;114,01;92,13;87,50
2025-04-17 12:07:50.375483;99,31;108,11;173,68;169,37;171,28;157,09;30,61;38,95;102,77;114,55;91,90;87,48
2025-04-17 12:07:50.418478;99,41;108,15;173,70;169,67;171,29;157,01;29,67;38,65;102,10;114,69;91,32;87,38
2025-04-17 12:07:50.466111;99,48;108,31;174,39;170,21;171,95;157,00;26,61;37,75;99,43;114,23;91,24;87,57
2025-04-17 12:07:50.513007;99,22;108,29;175,08;170,90;172,75;157,22;23,62;36,77;97,28;113,85;91,91;88,61
2025-04-17 12:07:50.560534;99,97;110,87;175,27;171,00;173,63;156,11;24,13;35,87;98,68;112,64;91,42;91,68
2025-04-17 12:07:50.603534;100,32;110,33;175,46;171,18;173,92;155,61;24,08;35,89;98,72;112,57;90,72;90,95
2025-04-17 12:07:50.646056;100,63;112,29;175,17;170,76;173,85;155,81;24,06;35,92;98,69;112,86;91,36;90,38
2025-04-17 12:07:50.694057;101,10;112,02;174,74;169,86;173,71;155,35;23,58;35,60;97,92;112,61;92,22;90,23
2025-04-17 12:07:50.740060;101,16;111,46;174,68;169,83;173,58;155,09;23,41;35,42;97,56;112,45;92,54;90,02
2025-04-17 12:07:50.791178;100,99;110,91;174,70;170,62;172,19;154,32;21,33;24,93;94,42;102,60;94,58;86,52
2025-04-17 12:07:50.837185;101,43;113,72;173,69;170,28;171,59;154,47;21,27;23,52;94,42;101,42;94,42;85,72
2025-04-17 12:07:50.881690;100,64;112,14;173,24;170,39;170,47;154,78;21,13;18,59;94,57;96,48;93,24;88,59
2025-04-17 12:07:50.931720;100,26;110,82;172,76;170,98;169,55;154,50;20,86;14,63;94,15;92,83;93,08;91,63
2025-04-17 12:07:50.981228;100,36;113,34;172,67;171,46;169,49;153,44;19,78;10,56;92,82;89,07;93,75;92,82
2025-04-17 12:07:51.023229;100,37;114,54;172,77;172,00;169,52;152,71;19,36;9,83;92,22;88,42;93,95;92,67
2025-04-17 12:07:51.075293;100,15;112,08;172,29;171,86;168,97;153,11;19,38;11,31;92,15;89,89;94,01;91,37
2025-04-17 12:07:51.127291;99,64;110,83;171,71;172,07;168,00;152,14;22,75;20,27;95,23;97,71;92,96;84,15
2025-04-17 12:07:51.175811;99,67;112,01;171,81;171,69;168,29;151,92;24,81;22,38;97,23;99,30;91,19;82,77
2025-04-17 12:07:51.222812;99,80;110,57;171,58;170,97;168,41;152,88;25,44;21,35;97,78;98,14;89,75;83,83
2025-04-17 12:07:51.273364;99,88;110,37;171,40;169,47;168,45;153,83;28,06;22,46;100,32;99,26;88,03;83,08
2025-04-17 12:07:51.328362;99,77;109,80;171,64;168,99;168,62;154,12;29,96;24,81;102,15;101,65;87,06;82,59
2025-04-17 12:07:51.379882;99,62;109,74;171,73;168,63;168,72;154,39;31,12;25,05;103,34;101,86;86,59;82,61
2025-04-17 12:07:51.439888;99,21;108,98;171,76;169,06;169,66;154,73;33,41;26,47;106,03;103,10;87,97;82,79
2025-04-17 12:07:51.496400;98,96;109,14;172,14;168,82;170,05;154,73;35,51;28,38;107,93;105,02;89,31;82,22
2025-04-17 12:07:51.545922;97,82;109,38;173,48;168,35;170,89;155,20;36,34;29,35;109,32;105,62;89,33;82,36
2025-04-17 12:07:51.594921;97,53;109,38;173,65;167,65;171,20;155,71;37,32;29,52;110,43;105,49;89,87;83,36
2025-04-17 12:07:51.648720;97,84;109,96;173,28;167,25;170,58;155,51;38,06;29,66;110,26;105,52;92,27;84,34
2025-04-17 12:07:51.693723;96,24;108,61;175,94;169,46;172,30;154,31;41,66;34,42;111,81;108,20;96,68;83,30
2025-04-17 12:07:51.750264;95,51;108,73;177,13;169,50;172,60;153,78;43,61;37,12;111,80;109,91;98,76;82,13
2025-04-17 12:07:51.800263;94,89;108,69;178,60;169,92;173,54;152,57;45,95;40,95;112,93;113,77;99,32;80,39
2025-04-17 12:07:51.850785;94,67;108,55;178,94;169,95;173,32;152,46;46,93;41,68;112,28;113,91;100,90;81,22
2025-04-17 12:07:51.897786;94,12;109,73;179,19;169,80;172,93;153,35;47,33;42,77;111,31;113,71;102,79;82,71
2025-04-17 12:07:51.945915;94,04;109,45;179,24;169,22;172,72;153,56;48,20;44,20;110,75;114,62;104,81;83,49
2025-04-17 12:07:51.992894;93,74;109,10;179,01;169,38;171,95;154,66;52,36;45,90;111,67;114,07;105,97;87,09
2025-04-17 12:07:52.045410;93,68;106,90;179,21;169,35;171,08;154,39;54,65;47,10;112,91;114,30;106,28;87,92
2025-04-17 12:07:52.095410;93,83;108,38;179,19;169,13;170,46;154,03;56,73;48,08;113,79;114,61;106,74;88,40
2025-04-17 12:07:52.150931;93,46;109,51;179,28;169,04;169,83;154,50;58,37;49,36;114,36;115,26;106,56;89,27
2025-04-17 12:07:52.198946;93,30;107,55;179,28;168,76;169,99;155,10;59,25;50,24;114,54;115,42;106,04;88,80
2025-04-17 12:07:52.246449;93,44;106,85;179,32;168,65;169,43;155,34;60,84;50,21;115,40;114,67;105,87;88,42
