timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:29:32.036958;104,74;125,36;152,35;156,15;152,81;152,36;106,13;88,41;137,54;94,17;122,28;113,14
2025-04-17 12:29:32.100008;105,07;125,48;151,71;154,83;152,56;152,84;106,11;87,65;137,51;89,38;123,06;116,38
2025-04-17 12:29:32.155572;104,80;125,21;151,54;155,08;152,55;152,32;105,25;86,52;136,64;87,42;120,34;118,38
2025-04-17 12:29:32.206584;104,68;124,83;151,67;156,33;152,63;151,28;104,50;85,26;135,76;87,25;118,69;118,60
2025-04-17 12:29:32.253748;103,96;124,64;152,26;156,99;152,67;151,39;103,55;83,37;134,43;84,52;116,09;119,75
2025-04-17 12:29:32.306746;104,90;125,36;151,34;156,65;152,37;151,49;103,04;81,25;134,33;78,37;118,51;125,06
2025-04-17 12:29:32.358343;104,96;124,85;151,21;156,66;151,42;153,22;101,11;78,97;132,94;77,32;116,15;125,76
2025-04-17 12:29:32.408881;105,34;124,88;150,89;158,55;150,53;151,96;99,86;78,66;130,86;75,84;113,83;126,78
2025-04-17 12:29:32.463384;104,95;123,48;151,38;161,40;150,44;150,78;97,60;72,53;127,49;82,22;111,32;118,80
2025-04-17 12:29:32.511945;105,98;124,31;151,13;161,66;151,21;150,05;95,47;69,30;126,49;73,00;103,18;125,06
2025-04-17 12:29:32.569414;105,70;124,07;152,70;161,03;152,70;151,46;94,51;67,34;125,94;75,79;104,03;121,90
2025-04-17 12:29:32.620118;105,88;123,47;152,44;161,96;151,95;150,40;92,14;63,17;124,05;75,94;102,14;119,91
2025-04-17 12:29:32.666119;105,53;123,29;152,44;163,92;152,12;147,86;89,89;58,78;123,21;76,44;97,02;116,36
2025-04-17 12:29:32.737657;106,78;123,71;151,22;164,43;152,23;146,80;88,88;57,42;122,45;74,04;95,82;116,72
2025-04-17 12:29:32.787106;106,66;123,47;151,31;164,17;152,42;147,58;84,47;55,77;118,00;69,04;91,44;119,99
2025-04-17 12:29:32.840380;105,86;121,45;151,91;165,05;153,00;148,06;78,16;51,65;111,80;68,44;90,22;117,15
2025-04-17 12:29:32.889378;106,19;121,94;152,93;165,81;154,28;147,44;74,41;50,27;109,88;68,99;86,40;116,61
2025-04-17 12:29:32.938614;105,96;123,21;152,89;165,80;155,88;146,17;68,74;48,85;110,04;66,28;79,67;118,11
2025-04-17 12:29:32.986609;107,55;123,39;153,27;165,88;157,49;145,70;66,13;48,15;109,21;64,26;76,28;119,18
2025-04-17 12:29:33.037125;106,84;123,63;153,40;163,73;160,67;145,64;60,35;46,71;108,77;59,27;73,29;124,46
2025-04-17 12:29:33.082352;106,51;124,17;152,54;158,41;162,21;147,65;60,61;45,14;119,52;55,64;76,54;129,38
2025-04-17 12:29:33.128887;107,02;123,80;152,07;158,80;161,66;147,30;58,20;44,22;117,75;56,57;77,01;128,67
2025-04-17 12:29:33.177988;106,79;123,31;152,51;158,16;161,76;147,47;64,32;38,80;126,12;62,40;83,68;123,22
2025-04-17 12:29:33.225188;105,41;122,08;155,71;157,55;164,77;149,41;60,96;36,16;125,11;63,82;88,07;122,40
2025-04-17 12:29:33.278219;104,17;120,32;158,52;157,99;167,05;149,37;60,26;33,46;125,75;65,11;89,21;120,86
2025-04-17 12:29:33.328644;105,77;122,24;156,94;156,47;166,60;149,02;53,44;31,77;118,93;66,64;77,51;119,27
2025-04-17 12:29:33.380644;106,16;122,58;155,77;156,86;165,78;148,70;47,62;27,73;114,25;68,33;74,73;116,91
2025-04-17 12:29:33.432339;106,27;122,99;154,93;156,19;164,77;149,33;47,90;26,13;114,12;69,49;74,88;115,19
2025-04-17 12:29:33.479341;106,94;123,13;152,87;156,71;163,60;149,06;44,46;23,42;111,50;69,65;75,16;113,55
2025-04-17 12:29:33.525961;106,68;122,63;152,72;157,33;164,27;149,35;41,16;22,49;110,13;69,99;78,01;113,16
2025-04-17 12:29:33.577264;107,56;123,04;148,85;158,11;161,02;148,68;40,45;22,31;109,12;69,76;74,88;113,17
2025-04-17 12:29:33.632670;107,89;123,00;147,72;157,33;159,54;149,41;38,59;22,13;107,39;68,29;71,84;114,48
2025-04-17 12:29:33.680673;108,43;124,70;146,84;158,33;157,22;149,35;36,39;23,64;103,30;67,92;73,61;115,15
2025-04-17 12:29:33.731216;109,30;124,81;144,32;158,85;155,70;148,51;35,96;23,14;103,45;67,52;73,35;115,91
2025-04-17 12:29:33.787236;109,17;125,41;144,90;159,23;156,47;147,91;36,43;18,84;104,42;71,08;75,76;111,85
2025-04-17 12:29:33.837769;110,40;126,95;144,05;157,70;158,33;149,01;40,74;15,71;110,64;75,66;96,35;107,53
2025-04-17 12:29:33.894008;110,46;126,17;143,67;158,01;158,10;149,12;41,06;14,84;110,91;76,43;93,62;106,88
2025-04-17 12:29:33.944552;110,49;125,79;143,17;158,39;157,90;149,83;46,27;9,30;116,34;83,26;102,98;100,71
2025-04-17 12:29:34.006678;109,97;125,18;140,86;159,41;156,12;148,69;47,36;7,40;118,02;90,94;106,79;93,39
2025-04-17 12:29:34.059600;108,84;124,08;142,54;160,73;156,32;149,10;48,96;10,11;119,05;96,34;107,84;89,21
2025-04-17 12:29:34.106538;108,82;123,22;141,25;162,59;154,08;148,98;48,93;9,98;117,99;97,55;107,62;88,39
2025-04-17 12:29:34.152056;107,33;122,00;143,37;161,72;155,47;152,27;49,00;10,98;118,14;99,94;107,97;85,97
2025-04-17 12:29:34.201072;107,60;122,36;142,84;159,26;154,95;155,22;49,28;12,55;118,08;102,95;108,33;83,14
2025-04-17 12:29:34.252695;107,68;121,95;142,55;158,27;155,41;156,56;48,33;13,72;117,62;103,89;108,84;82,26
