timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 11:53:49.047982;122,27;122,17;138,92;135,16;172,33;171,74;88,92;83,00;96,31;82,05;152,15;159,08
2025-04-17 11:53:49.099840;122,42;122,43;138,79;135,02;172,69;172,22;89,58;83,82;95,75;82,72;152,46;159,53
2025-04-17 11:53:49.150042;122,46;122,46;138,63;134,77;172,80;172,11;89,78;83,49;96,91;81,48;150,54;158,39
2025-04-17 11:53:49.197787;122,50;122,37;138,21;134,09;172,90;172,47;90,21;83,88;96,02;82,40;150,66;159,00
2025-04-17 11:53:49.245915;122,47;122,27;138,02;133,25;172,85;172,62;90,21;83,65;96,24;82,12;148,93;158,63
2025-04-17 11:53:49.295749;122,49;122,37;138,29;133,18;172,81;172,57;90,30;83,61;96,23;82,11;148,19;157,99
2025-04-17 11:53:49.343858;122,26;122,28;138,23;133,14;172,76;172,05;90,22;82,60;98,55;79,71;146,63;155,69
2025-04-17 11:53:49.389435;122,25;122,35;138,23;133,19;172,57;171,43;89,87;81,67;100,35;77,83;146,29;154,92
2025-04-17 11:53:49.435606;122,20;122,31;138,28;133,14;172,44;171,55;89,60;81,83;99,18;79,11;146,34;155,94
2025-04-17 11:53:49.481902;122,20;122,33;138,42;133,17;172,01;171,05;89,00;81,01;99,67;78,59;146,38;155,00
2025-04-17 11:53:49.535020;122,21;122,22;138,46;133,71;171,97;170,74;88,97;80,97;100,04;78,10;146,16;154,97
2025-04-17 11:53:49.581449;122,40;122,47;137,89;133,59;172,23;171,35;89,12;82,26;97,49;80,94;148,54;157,47
2025-04-17 11:53:49.625939;122,51;122,62;137,46;133,26;172,40;171,60;89,12;82,45;96,66;81,81;148,98;157,48
2025-04-17 11:53:49.678476;122,73;122,69;137,32;133,06;172,29;171,19;89,05;81,10;98,73;79,30;147,35;152,58
2025-04-17 11:53:49.729479;122,73;122,63;136,97;132,70;172,39;171,36;89,01;81,33;98,71;79,31;147,13;154,55
2025-04-17 11:53:49.777188;122,72;122,72;136,71;132,28;172,68;172,56;89,28;83,36;94,04;84,44;151,26;158,34
2025-04-17 11:53:49.833279;122,66;122,63;136,86;132,93;172,73;172,18;89,31;83,13;94,61;83,78;150,58;157,47
2025-04-17 11:53:49.879422;122,59;122,74;136,87;133,03;172,78;172,30;89,37;83,48;93,80;84,68;150,94;158,32
2025-04-17 11:53:49.925873;122,54;122,66;136,95;133,18;172,93;172,16;89,67;83,18;95,30;82,83;150,11;157,03
2025-04-17 11:53:49.980425;122,34;122,54;137,07;133,19;172,86;171,65;89,43;82,05;98,54;79,44;147,59;155,65
2025-04-17 11:53:50.032424;122,07;122,44;137,38;133,28;172,72;171,47;89,25;81,73;99,35;78,53;146,77;155,35
2025-04-17 11:53:50.080997;121,85;122,23;137,88;133,74;172,49;171,05;89,11;81,24;100,48;77,14;146,79;155,17
2025-04-17 11:53:50.126084;121,72;122,09;137,79;133,51;172,49;171,11;89,12;80,92;100,46;77,07;147,52;155,16
2025-04-17 11:53:50.180141;122,37;122,88;136,48;132,03;173,42;172,77;90,38;83,20;98,26;79,70;150,56;158,15
2025-04-17 11:53:50.236499;122,56;122,97;136,19;131,76;173,44;173,07;90,40;83,56;96,89;81,06;150,53;157,58
2025-04-17 11:53:50.283176;122,60;122,87;136,33;131,72;173,24;172,19;89,97;81,18;101,18;76,13;147,82;153,39
2025-04-17 11:53:50.332177;122,31;122,84;137,03;132,23;172,96;172,30;89,84;81,87;99,30;77,90;148,87;155,32
2025-04-17 11:53:50.477366;122,21;122,74;136,72;132,48;173,30;172,78;90,45;83,59;97,16;80,34;151,30;159,05
2025-04-17 11:53:50.564325;122,25;123,17;134,71;129,66;173,69;173,83;90,14;83,28;98,72;80,22;149,78;158,85
2025-04-17 11:53:50.609891;122,37;123,21;135,03;129,67;173,42;173,25;90,12;81,33;102,61;75,66;149,63;153,64
2025-04-17 11:53:50.662973;122,05;123,00;135,69;129,10;173,06;173,09;89,97;79,55;105,61;71,81;148,71;148,04
2025-04-17 11:53:50.719572;121,97;122,62;136,85;127,33;172,03;173,45;90,22;80,90;105,02;72,61;148,83;147,20
2025-04-17 11:53:50.770817;122,15;123,13;137,12;127,43;172,40;174,32;93,25;86,49;101,12;78,15;151,43;157,35
2025-04-17 11:53:50.814814;120,89;121,44;133,25;123,55;171,52;172,62;87,59;85,02;89,72;89,98;153,27;156,86
2025-04-17 11:53:50.863768;121,21;121,86;129,27;119,87;169,82;171,97;88,35;83,02;95,05;84,41;152,21;154,75
2025-04-17 11:53:50.915898;121,05;123,35;119,05;115,23;161,35;169,99;86,85;80,50;98,85;80,54;148,27;152,98
2025-04-17 11:53:50.967874;120,48;121,23;118,50;113,47;159,26;167,64;88,00;80,92;100,48;78,32;147,21;151,88
2025-04-17 11:53:51.015066;121,92;118,29;97,20;109,54;140,45;163,87;87,29;82,93;100,00;79,23;148,01;152,32
2025-04-17 11:53:51.062168;123,57;121,36;78,71;87,82;127,31;147,17;76,37;77,55;97,75;84,02;145,31;150,77
2025-04-17 11:53:51.113146;121,73;119,28;73,30;80,45;121,58;139,63;75,37;76,13;100,17;83,04;141,99;148,88
2025-04-17 11:53:51.167113;120,36;117,36;74,40;77,47;121,82;136,70;73,95;72,96;105,65;77,64;136,64;147,02
2025-04-17 11:53:51.210631;119,84;115,92;75,36;77,98;123,22;138,68;71,59;70,42;110,39;72,32;135,26;145,41
2025-04-17 11:53:51.256665;120,94;116,43;75,14;74,11;123,20;132,88;71,97;71,03;107,49;75,88;137,15;144,61
2025-04-17 11:53:51.306310;119,05;115,40;67,74;67,40;115,63;124,88;70,80;70,48;105,78;77,46;131,70;142,08
2025-04-17 11:53:51.352321;117,72;114,78;65,93;63,01;112,80;122,10;70,50;69,56;105,46;78,44;131,67;141,31
2025-04-17 11:53:51.398034;117,09;114,38;64,62;60,24;109,70;114,27;71,69;74,44;96,87;86,94;133,25;142,87
2025-04-17 11:53:51.442086;115,77;112,41;62,08;58,71;107,78;115,08;69,30;72,15;96,42;87,92;129,03;138,24
2025-04-17 11:53:51.494721;116,64;112,51;60,96;58,06;105,68;113,43;70,19;71,81;94,86;90,71;128,53;135,31
2025-04-17 11:53:51.549713;116,55;112,29;57,56;54,98;102,04;109,55;70,63;71,09;94,90;91,01;126,49;131,74
