timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:25:26.005399;112,80;117,25;135,78;130,85;173,98;172,45;39,73;39,74;98,95;91,78;114,46;118,97
2025-04-17 12:25:26.053409;112,78;117,14;135,83;130,67;173,99;172,47;39,79;39,72;99,01;91,71;114,44;118,91
2025-04-17 12:25:26.097926;112,55;117,08;135,72;130,64;174,00;172,52;39,75;39,18;99,19;91,65;114,36;118,41
2025-04-17 12:25:26.141925;111,95;116,55;136,06;130,87;173,88;172,47;39,70;39,21;99,33;91,59;114,06;118,33
2025-04-17 12:25:26.189442;111,98;116,58;135,74;130,76;173,65;172,42;39,83;39,26;99,40;91,50;114,22;118,48
2025-04-17 12:25:26.245448;112,08;116,81;135,06;130,04;172,78;171,89;40,13;39,66;99,69;91,20;113,85;118,48
2025-04-17 12:25:26.295958;112,46;116,80;134,58;130,12;172,93;171,96;39,52;39,44;99,40;91,52;113,36;118,32
2025-04-17 12:25:26.341867;112,67;116,89;134,60;130,24;173,16;172,10;39,52;39,27;99,46;91,52;113,42;118,11
2025-04-17 12:25:26.398386;112,58;116,79;134,67;130,26;173,38;172,15;39,58;39,32;99,28;91,70;113,65;118,17
2025-04-17 12:25:26.441384;112,49;116,77;134,82;130,42;173,51;172,49;39,59;38,80;99,98;90,98;113,82;118,14
2025-04-17 12:25:26.490906;112,37;116,89;135,02;130,60;173,59;172,68;39,81;38,87;100,64;90,19;114,16;118,54
2025-04-17 12:25:26.543909;112,50;116,95;134,96;130,59;173,56;172,60;40,13;39,68;100,47;90,38;114,66;119,19
2025-04-17 12:25:26.589423;112,31;116,94;135,00;130,77;173,50;172,60;39,63;39,51;100,52;90,81;113,92;118,83
2025-04-17 12:25:26.630427;111,90;116,79;135,26;131,11;173,98;172,86;38,83;38,87;100,25;91,51;113,90;118,64
2025-04-17 12:25:26.674939;112,00;116,95;135,04;130,77;173,98;172,76;38,70;38,92;100,18;91,94;113,89;118,55
2025-04-17 12:25:26.723954;112,22;117,08;134,80;130,71;173,24;172,05;39,52;39,77;99,77;92,94;113,48;117,62
2025-04-17 12:25:26.774458;112,38;117,39;134,74;130,49;172,77;171,88;40,47;39,93;100,57;92,75;113,70;117,21
2025-04-17 12:25:26.823457;112,63;117,60;134,58;130,40;171,94;171,08;41,77;40,92;100,73;93,01;113,98;116,94
2025-04-17 12:25:26.873980;113,21;118,22;134,42;130,38;171,08;171,03;43,18;41,06;103,14;90,95;114,42;116,38
2025-04-17 12:25:26.920979;113,02;118,01;134,23;130,51;170,39;170,57;43,02;41,04;102,96;91,37;113,92;115,99
2025-04-17 12:25:26.969495;113,93;118,24;133,73;130,57;168,39;169,71;44,85;40,96;104,99;90,22;112,99;114,92
2025-04-17 12:25:27.026495;114,85;118,67;133,37;130,77;167,59;168,10;47,23;45,59;103,87;91,70;113,48;116,99
2025-04-17 12:25:27.071012;115,03;118,38;133,40;131,00;165,63;165,90;49,76;48,63;103,77;92,49;113,95;117,67
2025-04-17 12:25:27.120011;115,76;119,11;132,96;130,69;164,53;165,70;51,63;49,22;105,85;90,88;114,26;117,87
2025-04-17 12:25:27.173527;116,63;119,12;131,61;129,91;163,58;164,67;51,72;49,72;105,71;91,45;113,86;117,22
2025-04-17 12:25:27.224527;117,03;119,89;130,89;127,51;161,73;160,94;51,88;48,65;105,09;94,40;112,97;113,02
2025-04-17 12:25:27.273045;118,17;121,32;130,17;125,94;159,29;158,12;55,42;51,13;105,86;94,31;113,01;112,15
2025-04-17 12:25:27.318048;117,88;121,07;130,21;125,84;157,93;156,13;56,87;55,26;105,14;94,62;113,06;114,50
2025-04-17 12:25:27.366673;117,55;120,69;130,47;126,16;160,08;158,57;54,83;52,88;105,40;94,52;112,92;114,18
2025-04-17 12:25:27.411670;117,37;120,50;130,30;125,85;159,18;157,71;55,55;52,94;105,58;94,77;112,62;113,46
2025-04-17 12:25:27.461190;117,22;120,29;130,24;125,77;158,92;157,56;55,81;53,01;105,78;94,69;112,56;113,45
2025-04-17 12:25:27.517191;117,06;120,10;130,38;125,92;159,33;157,89;55,59;52,61;105,66;95,21;112,73;113,51
