timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:06:43.010276;104,00;122,09;154,80;140,04;162,57;157,51;81,42;58,84;122,07;64,86;111,74;134,39
2025-04-17 12:06:43.062285;103,58;122,05;154,94;140,12;162,47;156,60;83,65;58,74;123,57;62,68;113,55;136,32
2025-04-17 12:06:43.115360;103,49;122,08;155,10;140,42;162,78;156,55;81,30;59,56;123,09;58,73;110,20;139,68
2025-04-17 12:06:43.168945;103,47;121,63;155,27;140,65;163,82;156,28;83,14;59,46;124,89;57,17;114,00;141,10
2025-04-17 12:06:43.223500;103,48;121,36;155,14;140,08;164,26;157,02;81,11;59,37;124,52;57,72;113,58;141,24
2025-04-17 12:06:43.281040;103,51;121,10;155,09;140,20;163,97;156,91;79,70;59,43;123,97;57,76;110,94;141,61
2025-04-17 12:06:43.330044;103,51;121,35;155,09;139,90;164,04;156,78;80,39;58,64;126,39;61,21;113,64;138,69
2025-04-17 12:06:43.381579;103,22;121,24;155,76;140,64;164,35;156,21;80,77;58,11;127,14;63,56;111,70;136,48
2025-04-17 12:06:43.428581;102,79;120,61;156,83;140,96;165,16;156,05;80,38;57,96;126,75;63,78;110,16;136,41
2025-04-17 12:06:43.476101;102,95;120,75;156,49;140,84;164,97;156,11;80,17;57,92;126,93;63,68;109,92;136,44
2025-04-17 12:06:43.527105;102,68;120,81;156,41;140,68;164,61;156,12;80,21;57,51;127,36;65,72;112,44;134,78
2025-04-17 12:06:43.577640;102,56;120,65;156,51;141,04;164,64;155,69;84,48;57,32;129,98;65,25;117,12;134,91
2025-04-17 12:06:43.627639;102,90;120,65;156,43;141,02;164,97;155,74;83,13;57,58;129,00;64,71;112,10;135,33
2025-04-17 12:06:43.678149;102,90;120,79;155,97;140,81;164,66;155,73;79,91;57,89;125,15;62,78;107,37;137,14
2025-04-17 12:06:43.730152;102,71;120,31;158,04;139,65;167,00;157,00;78,61;57,19;124,33;65,64;108,74;134,74
2025-04-17 12:06:43.788720;102,74;120,34;157,44;139,54;166,62;157,21;78,51;57,24;124,04;65,55;109,28;134,87
2025-04-17 12:06:43.840722;102,78;119,93;156,97;139,80;165,91;157,79;78,36;57,37;122,79;67,93;111,12;132,96
2025-04-17 12:06:43.897838;102,08;120,07;156,76;139,72;165,10;157,89;76,68;54,83;121,84;68,73;108,90;130,90
2025-04-17 12:06:43.944836;102,43;120,29;156,62;139,45;164,99;157,81;75,58;53,02;121,64;69,00;107,32;129,50
2025-04-17 12:06:43.996375;102,72;120,36;155,23;139,52;163,97;156,82;73,44;51,73;120,41;66,43;102,59;131,09
2025-04-17 12:06:44.050376;103,56;121,60;153,24;138,49;162,68;157,83;73,05;52,55;120,72;63,87;102,31;134,15
2025-04-17 12:06:44.104905;103,45;121,63;152,80;138,18;162,05;158,31;70,87;50,24;122,56;67,39;100,81;130,99
2025-04-17 12:06:44.163918;103,37;120,75;153,66;138,19;163,90;159,60;68,48;48,35;123,63;67,51;99,27;130,25
2025-04-17 12:06:44.215443;102,21;119,28;155,91;139,14;166,50;159,04;66,15;46,41;124,09;66,11;99,93;130,78
2025-04-17 12:06:44.261454;101,96;118,81;157,07;139,06;168,25;158,51;65,23;44,30;126,18;64,56;99,30;131,19
2025-04-17 12:06:44.322968;100,70;117,69;158,19;140,82;169,67;155,57;61,35;41,08;124,93;62,29;97,16;132,01
2025-04-17 12:06:44.373484;100,87;118,19;158,33;140,24;168,84;156,36;62,87;39,58;125,81;64,69;99,45;129,68
2025-04-17 12:06:44.429486;101,26;117,82;158,41;141,10;169,01;155,70;64,13;37,95;127,49;67,33;101,83;126,83
2025-04-17 12:06:44.757141;100,91;118,00;158,62;140,37;169,75;154,94;60,54;36,37;125,79;66,88;97,30;126,77
2025-04-17 12:06:44.816721;102,84;119,72;153,07;140,82;165,91;154,23;54,57;26,91;123,37;77,16;107,38;113,36
2025-04-17 12:06:44.872254;101,89;119,36;151,30;141,83;165,17;153,26;53,23;22,86;124,76;83,09;107,27;106,22
2025-04-17 12:06:44.921261;102,15;119,31;150,29;142,34;164,44;153,15;50,84;20,34;123,05;83,63;103,96;104,60
2025-04-17 12:06:44.971271;101,55;118,75;150,69;142,79;165,55;152,99;50,13;20,41;123,66;85,56;105,04;102,78
2025-04-17 12:06:45.025786;100,81;118,38;150,50;143,60;165,50;152,45;50,47;20,25;125,05;84,58;110,02;103,96
2025-04-17 12:06:45.080313;99,74;117,47;151,15;144,49;167,26;152,30;48,70;20,19;125,85;87,17;111,22;102,55
2025-04-17 12:06:45.137313;100,21;117,47;150,74;144,50;167,10;152,26;48,43;20,23;125,64;87,47;111,22;102,99
2025-04-17 12:06:45.205163;100,62;117,10;150,78;144,94;166,93;152,28;48,86;20,56;125,64;89,02;110,85;101,05
2025-04-17 12:06:45.257163;100,61;115,91;151,41;145,97;167,80;151,25;49,41;20,26;127,09;88,90;111,40;100,72
2025-04-17 12:06:45.310685;100,85;116,17;152,01;145,64;168,29;151,51;50,24;18,44;127,84;86,32;111,05;102,96
2025-04-17 12:06:45.361697;100,59;116,44;152,24;145,35;169,01;151,65;50,73;17,97;129,34;85,30;112,83;104,04
2025-04-17 12:06:45.432221;101,39;116,54;152,11;145,02;169,24;151,80;52,46;17,45;130,95;83,83;114,67;105,42
2025-04-17 12:06:45.489747;100,86;116,02;151,71;146,38;168,57;150,99;52,52;17,14;131,41;83,51;114,89;105,27
2025-04-17 12:06:45.541745;100,22;115,33;151,70;148,14;167,84;149,37;51,84;16,78;131,38;82,09;114,23;106,20
2025-04-17 12:06:45.596282;99,29;113,59;153,92;150,05;170,11;149,68;50,06;15,78;130,97;80,32;115,67;107,38
2025-04-17 12:06:45.651282;100,26;114,22;153,39;149,50;170,28;151,50;48,51;15,12;129,26;80,42;115,24;106,61
2025-04-17 12:06:45.697842;102,84;114,87;152,97;148,08;171,74;153,85;49,09;14,21;129,36;81,79;116,12;104,60
2025-04-17 12:06:45.753836;102,09;114,77;153,87;147,24;172,00;154,68;48,56;13,59;128,74;81,74;116,16;104,01
2025-04-17 12:06:45.807374;101,88;114,71;153,96;146,80;172,29;154,85;48,11;12,27;128,68;81,98;116,23;103,17
2025-04-17 12:06:45.865389;101,31;113,63;154,13;147,78;172,32;154,81;48,54;11,14;129,32;82,54;116,75;102,61
2025-04-17 12:06:45.919914;101,31;114,22;153,89;146,58;172,52;155,13;48,03;10,73;129,06;82,98;116,45;102,26
2025-04-17 12:06:45.974440;101,05;114,05;154,26;146,89;172,65;155,29;47,54;9,92;128,35;83,63;115,51;100,94
2025-04-17 12:06:46.027438;101,08;113,98;154,06;147,53;172,10;155,39;47,49;9,98;127,51;85,59;114,52;98,81
2025-04-17 12:06:46.081973;101,43;113,97;153,65;148,07;171,59;154,98;47,26;10,84;126,46;87,93;113,33;96,37
2025-04-17 12:06:46.137973;99,97;112,54;155,17;150,17;171,99;154,13;46,90;15,12;126,14;93,46;113,32;90,97
2025-04-17 12:06:46.191506;99,25;111,36;156,51;151,02;172,47;154,39;46,71;20,10;125,64;99,07;113,54;85,50
2025-04-17 12:06:46.246500;99,40;111,15;156,79;151,44;172,63;156,25;46,54;19,02;124,89;99,70;113,25;85,11
2025-04-17 12:06:46.306041;99,94;111,56;156,88;151,10;172,99;156,94;46,63;18,68;124,21;100,14;113,87;84,16
2025-04-17 12:06:46.355046;99,96;111,59;157,55;151,08;173,80;157,13;46,17;17,94;124,00;99,31;115,38;84,72
2025-04-17 12:06:46.411587;99,88;111,84;157,40;151,22;173,75;156,81;46,61;17,75;124,69;98,77;116,30;85,03
2025-04-17 12:06:46.460600;101,08;112,83;156,63;151,88;173,62;156,52;47,33;18,67;124,29;100,87;115,89;83,07
2025-04-17 12:06:46.507104;100,68;112,50;158,22;152,37;174,41;156,17;47,74;19,62;124,40;101,86;116,86;82,61
