timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:03:23.004621;100,75;115,93;168,59;172,60;169,83;146,11;20,11;19,46;91,16;100,46;89,95;84,74
2025-04-17 12:03:23.052620;100,72;117,31;168,42;172,75;169,67;145,92;20,16;19,38;91,19;100,11;89,89;85,18
2025-04-17 12:03:23.160152;100,48;118,91;168,60;173,56;169,58;146,06;20,27;19,18;91,30;99,54;89,71;85,76
2025-04-17 12:03:23.204684;100,62;116,97;168,48;172,94;169,46;145,86;20,74;19,10;91,61;99,56;89,44;85,74
2025-04-17 12:03:23.254687;100,57;117,82;168,47;173,23;169,43;145,75;20,81;18,91;91,73;99,20;89,33;85,74
2025-04-17 12:03:23.304213;99,71;116,95;168,59;171,44;169,54;147,02;20,86;19,62;92,63;99,67;88,46;85,43
2025-04-17 12:03:23.347232;100,01;116,57;168,36;171,53;169,46;147,04;20,94;18,94;92,62;99,00;88,39;85,72
2025-04-17 12:03:23.657818;100,08;116,50;168,38;171,59;169,53;146,98;20,96;19,12;92,62;99,23;88,39;85,57
2025-04-17 12:03:23.668818;100,12;116,37;168,38;171,65;169,57;147,02;21,00;19,25;92,64;99,39;88,36;85,47
2025-04-17 12:03:23.677816;100,18;116,99;168,31;172,04;169,71;147,22;20,56;19,13;92,35;99,15;88,61;85,53
2025-04-17 12:03:23.684830;100,16;116,59;168,16;171,84;169,60;147,29;20,55;19,14;92,36;99,03;88,59;85,54
2025-04-17 12:03:23.692831;100,68;115,77;167,67;171,85;169,34;146,35;21,22;19,53;92,65;99,54;88,34;85,22
2025-04-17 12:03:23.700357;100,11;115,43;168,10;171,74;169,38;146,87;21,34;20,48;93,01;100,15;87,99;84,90
2025-04-17 12:03:23.711357;100,12;116,45;168,04;171,76;169,38;146,97;21,25;19,85;92,92;99,58;88,08;85,20
