timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:13:45.026067;113,80;112,72;136,08;141,34;170,89;171,94;85,01;83,51;104,50;78,55;161,66;160,61
2025-04-17 12:13:45.066755;113,98;113,53;135,94;140,82;169,79;171,94;86,80;84,92;105,79;77,19;161,94;160,35
2025-04-17 12:13:45.131845;114,08;113,60;135,89;140,65;169,78;171,94;86,81;85,05;104,98;77,92;162,04;160,33
2025-04-17 12:13:45.177667;114,04;113,45;135,83;140,66;169,98;171,91;86,44;85,12;103,37;79,55;162,03;160,26
2025-04-17 12:13:45.226661;114,37;113,68;135,59;140,49;170,02;171,93;86,29;85,17;103,16;79,75;161,71;160,00
2025-04-17 12:13:45.271356;114,44;113,73;135,40;140,48;169,60;171,86;87,44;85,83;102,94;79,88;162,96;160,30
2025-04-17 12:13:45.324314;114,64;113,78;135,26;140,58;169,69;171,88;87,35;85,97;102,52;80,34;162,77;160,46
2025-04-17 12:13:45.369991;113,47;112,60;135,98;141,38;170,81;172,07;85,14;83,73;101,33;81,53;162,62;160,20
2025-04-17 12:13:45.515770;113,12;112,26;136,03;141,92;170,41;172,10;85,64;83,41;104,35;78,49;162,46;160,14
2025-04-17 12:13:45.564780;112,96;112,23;136,06;141,78;170,48;172,05;85,42;82,55;106,89;75,95;162,26;159,70
2025-04-17 12:13:45.618229;112,95;112,29;135,91;141,57;170,55;172,06;85,18;82,44;106,30;76,53;162,24;159,53
2025-04-17 12:13:45.660131;113,00;112,38;135,71;141,02;171,10;172,11;83,95;82,29;102,44;80,39;161,97;159,70
2025-04-17 12:13:45.705716;113,42;112,40;135,48;141,80;170,41;172,05;85,21;82,56;106,36;76,42;161,79;160,13
2025-04-17 12:13:45.752672;113,49;112,36;135,33;141,71;169,37;172,11;86,71;82,89;111,04;71,70;161,80;160,16
2025-04-17 12:13:45.797674;112,88;112,23;135,77;141,77;169,54;172,07;86,34;82,45;112,10;70,69;161,67;160,07
2025-04-17 12:13:45.843478;112,72;111,72;136,00;142,35;169,97;172,00;85,58;82,03;111,57;71,25;161,33;160,13
2025-04-17 12:13:45.893804;112,71;111,78;135,93;142,17;170,50;172,03;84,76;82,15;108,78;74,05;161,22;160,41
2025-04-17 12:13:45.944778;112,98;112,16;135,86;142,02;170,44;172,03;85,53;82,58;108,84;73,97;161,99;160,45
2025-04-17 12:13:45.991390;113,85;112,68;135,67;141,53;170,86;172,09;85,76;83,80;105,58;77,22;162,29;160,79
2025-04-17 12:13:46.038333;113,95;112,68;135,71;141,52;170,85;172,08;85,93;84,75;103,12;79,66;162,50;160,94
2025-04-17 12:13:46.087882;113,93;112,64;135,78;141,59;170,84;172,08;86,03;84,81;103,28;79,49;162,65;161,16
2025-04-17 12:13:46.138916;113,73;112,32;135,89;141,47;171,22;172,09;84,96;84,38;102,14;80,75;161,90;161,11
2025-04-17 12:13:46.189518;112,06;111,00;136,18;141,88;170,59;172,08;84,44;82,10;106,07;76,95;161,96;160,19
2025-04-17 12:13:46.240519;112,36;110,93;135,75;141,72;171,18;172,09;83,68;82,02;102,40;80,77;161,75;159,70
2025-04-17 12:13:46.330069;112,69;111,12;134,88;140,51;171,53;172,10;82,00;81,79;94,24;89,01;160,88;159,44
2025-04-17 12:13:46.396588;112,86;111,56;134,64;139,75;171,16;172,07;82,23;82,00;94,27;88,98;160,40;160,43
2025-04-17 12:13:46.441586;113,62;112,10;134,06;139,61;170,98;171,72;82,80;84,29;89,19;94,47;163,28;161,97
2025-04-17 12:13:46.485908;113,82;113,34;133,43;136,14;171,70;171,22;80,00;83,09;85,66;98,76;162,69;161,19
2025-04-17 12:13:46.536977;113,94;113,59;133,08;135,29;171,83;171,31;79,05;82,13;86,14;98,61;162,35;161,01
2025-04-17 12:13:46.592593;112,33;112,15;134,19;136,48;172,28;171,74;77,37;79,95;85,12;99,68;162,71;159,93
2025-04-17 12:13:46.641640;110,91;112,38;133,42;130,90;172,65;172,16;66,11;67,33;89,21;99,66;155,79;152,36
2025-04-17 12:13:46.686211;111,57;112,94;132,69;131,35;172,62;172,07;67,99;66,83;92,84;96,99;155,71;152,63
2025-04-17 12:13:46.732171;111,23;111,94;132,68;131,17;171,32;171,49;57,52;59,75;86,09;105,25;148,45;146,04
2025-04-17 12:13:46.782809;111,04;112,21;132,89;131,00;171,72;171,48;58,07;59,54;87,19;104,14;148,51;146,45
2025-04-17 12:13:46.830461;111,13;112,57;133,30;131,11;171,18;171,10;56,63;58,16;86,69;104,74;146,60;144,68
2025-04-17 12:13:46.884965;110,71;112,86;134,37;131,17;170,20;170,84;55,23;57,47;84,09;107,57;145,07;142,97
2025-04-17 12:13:46.929010;110,71;112,95;134,96;131,69;169,95;170,70;55,42;57,47;83,78;107,64;145,61;141,94
2025-04-17 12:13:46.981534;111,39;112,75;134,25;131,47;169,61;170,05;49,76;49,92;88,81;105,22;136,74;133,65
2025-04-17 12:13:47.027529;113,21;114,84;134,10;129,77;168,83;170,01;47,29;48,76;88,85;106,09;132,98;131,16
2025-04-17 12:13:47.073193;112,71;114,91;134,34;129,64;168,52;169,99;45,32;47,38;86,47;108,62;131,57;128,88
2025-04-17 12:13:47.127153;112,61;115,12;134,50;129,40;168,36;169,70;43,49;45,05;87,56;107,84;129,89;127,50
2025-04-17 12:13:47.173109;112,16;115,05;135,77;130,95;168,13;168,76;40,61;43,16;88,84;106,66;127,43;126,97
2025-04-17 12:13:47.224111;112,73;115,62;135,75;131,67;168,45;168,37;41,01;42,67;89,51;105,65;126,98;127,31
2025-04-17 12:13:47.270896;113,02;115,90;135,90;131,90;169,23;169,03;40,86;43,64;89,17;105,84;125,65;126,19
2025-04-17 12:13:47.317852;114,57;117,15;134,54;130,65;170,84;170,27;41,11;44,73;88,87;106,33;122,71;123,74
2025-04-17 12:13:47.368112;113,87;116,76;135,50;131,31;170,46;169,96;40,42;44,33;89,47;105,59;122,56;124,33
2025-04-17 12:13:47.418279;113,72;117,33;135,81;130,50;171,34;170,39;40,26;44,38;92,33;103,26;120,43;121,59
2025-04-17 12:13:47.473224;114,80;118,25;134,44;129,45;171,68;170,42;42,44;45,60;93,04;102,29;120,55;121,91
2025-04-17 12:13:47.528227;114,60;117,80;134,34;129,72;171,59;170,35;42,18;44,87;92,88;102,24;121,58;122,23
2025-04-17 12:13:47.574276;115,07;118,01;133,13;128,64;171,72;170,03;41,87;45,33;90,82;104,44;120,08;119,62
2025-04-17 12:13:47.622275;116,79;119,57;130,46;127,14;168,12;166,99;46,23;49,00;94,26;101,29;118,23;116,87
2025-04-17 12:13:47.667289;117,76;120,42;129,03;126,23;167,65;166,50;46,43;49,42;93,82;101,46;117,75;116,60
2025-04-17 12:13:47.716813;118,04;120,70;128,48;125,88;167,36;166,28;46,63;49,60;93,92;101,26;117,51;116,47
2025-04-17 12:13:47.767915;118,49;121,11;128,21;125,76;167,66;166,78;46,26;49,11;94,74;100,52;117,68;116,71
2025-04-17 12:13:47.817442;118,56;121,16;128,27;125,89;168,57;167,58;45,64;48,83;94,85;100,19;118,84;118,35
2025-04-17 12:13:47.866449;119,69;122,18;127,21;124,85;167,07;166,18;45,91;48,66;95,49;99,86;118,79;117,63
2025-04-17 12:13:47.920886;120,83;123,16;127,07;124,38;166,77;165,71;46,86;48,66;96,01;99,16;119,56;117,75
2025-04-17 12:13:47.968652;120,65;123,03;127,30;124,33;165,65;164,26;47,63;49,33;95,58;99,63;118,64;117,47
2025-04-17 12:13:48.021270;120,18;122,89;127,81;124,37;165,61;164,51;48,39;49,19;96,91;98,16;119,53;117,75
2025-04-17 12:13:48.066277;120,35;122,88;126,98;124,14;164,33;164,00;48,98;48,91;98,09;97,05;119,30;118,08
2025-04-17 12:13:48.113807;120,74;122,88;126,84;123,87;164,33;163,91;49,34;48,45;99,10;96,06;120,25;118,40
2025-04-17 12:13:48.163874;120,98;122,85;126,82;123,75;164,44;163,77;49,32;48,22;99,31;95,90;120,56;118,30
2025-04-17 12:13:48.208587;120,63;122,67;127,03;123,86;163,69;163,55;49,53;47,33;100,60;94,62;120,92;118,74
2025-04-17 12:13:48.253588;120,55;122,41;127,38;125,07;164,51;164,38;48,89;46,46;99,86;95,22;121,14;118,82
2025-04-17 12:13:48.301324;119,99;122,50;127,83;125,10;164,79;164,30;48,41;45,89;99,16;95,80;121,79;120,02
2025-04-17 12:13:48.352258;119,21;122,01;128,81;126,52;165,25;164,87;49,57;46,36;99,65;95,24;124,40;120,79
2025-04-17 12:13:48.402819;118,16;121,55;129,92;127,27;166,14;166,29;49,27;44,74;102,03;92,98;125,81;121,17
2025-04-17 12:13:48.464857;118,30;121,17;129,89;127,77;166,45;166,44;50,02;45,37;101,80;93,11;127,33;121,90
2025-04-17 12:13:48.514399;118,12;121,72;130,02;127,36;164,38;165,20;53,04;45,52;103,62;91,61;127,44;121,55
2025-04-17 12:13:48.566964;118,25;121,68;129,79;127,11;164,94;165,40;51,95;44,81;102,96;92,21;126,85;121,63
2025-04-17 12:13:48.671794;117,32;120,63;130,72;128,49;166,49;167,43;51,40;43,65;104,86;90,07;128,64;123,18
2025-04-17 12:13:48.726785;116,77;120,07;131,58;129,54;168,32;168,27;49,12;43,38;102,94;91,63;128,90;124,37
2025-04-17 12:13:48.767927;116,97;120,21;131,40;129,17;168,27;167,91;49,11;42,27;102,42;92,31;129,15;123,02
2025-04-17 12:13:48.815407;116,97;120,06;131,44;129,35;168,31;167,80;48,79;42,67;101,85;92,60;128,91;123,54
2025-04-17 12:13:48.867368;117,05;120,07;131,45;129,30;168,45;167,59;48,17;42,86;101,11;93,16;128,90;123,75
2025-04-17 12:13:48.910648;116,75;119,92;131,98;129,46;169,11;167,59;46,87;42,39;99,83;94,03;128,76;123,31
2025-04-17 12:13:48.956748;116,73;119,92;132,04;129,40;169,09;167,49;46,99;42,30;99,63;93,87;129,07;123,52
2025-04-17 12:13:49.052541;115,13;118,20;133,55;131,05;171,43;169,06;41,36;40,45;97,25;95,34;128,19;126,08
2025-04-17 12:13:49.098188;115,26;118,41;133,52;130,87;171,10;169,05;42,70;40,46;98,59;93,76;128,66;126,11
2025-04-17 12:13:49.141099;114,42;117,56;134,12;131,56;171,37;169,11;40,69;39,81;97,68;94,78;127,38;125,74
2025-04-17 12:13:49.188928;113,23;116,65;135,09;132,18;171,79;169,54;39,30;38,71;97,92;94,52;127,74;126,85
2025-04-17 12:13:49.232937;113,95;117,27;134,45;131,74;171,41;169,43;40,93;39,67;98,13;94,25;128,26;127,15
2025-04-17 12:13:49.282465;114,15;117,43;134,34;131,71;171,35;169,47;41,06;40,17;98,08;94,20;128,32;127,75
2025-04-17 12:13:49.337590;114,17;117,43;134,36;131,74;171,22;169,42;41,06;40,48;98,00;94,29;128,03;127,80
2025-04-17 12:13:49.382137;113,94;117,20;134,84;132,27;171,25;169,43;41,99;40,42;97,84;94,38;128,87;127,55
2025-04-17 12:13:49.439137;114,01;117,28;134,85;132,17;171,33;169,53;42,01;39,47;97,93;94,31;129,32;127,17
2025-04-17 12:13:49.488258;113,85;117,06;134,62;132,34;171,14;169,53;42,16;39,79;98,66;93,65;129,29;127,54
2025-04-17 12:13:49.534258;114,94;117,85;133,74;131,26;170,77;168,92;42,99;40,67;97,74;94,49;129,15;126,72
2025-04-17 12:13:49.589227;115,94;118,79;132,49;129,67;169,88;167,93;44,51;43,30;97,65;94,70;128,88;127,28
2025-04-17 12:13:49.628270;115,96;118,82;132,11;129,38;169,72;167,84;44,50;44,18;97,92;94,65;128,86;126,19
2025-04-17 12:13:49.675969;117,67;120,52;130,77;127,66;166,06;165,75;50,27;47,37;101,34;91,32;128,40;126,14
2025-04-17 12:13:49.719985;117,68;120,64;130,76;127,35;166,42;166,18;48,53;45,65;101,81;91,25;126,18;125,12
2025-04-17 12:13:49.771576;118,61;121,46;129,83;126,06;165,13;165,33;49,03;45,46;103,27;90,77;123,24;122,64
2025-04-17 12:13:49.817634;118,88;121,47;129,24;125,50;166,25;165,74;47,46;44,72;102,21;92,41;121,44;121,22
2025-04-17 12:13:49.865700;118,91;121,49;128,86;125,17;166,17;165,35;46,84;45,66;101,42;93,96;119,87;120,66
2025-04-17 12:13:49.909180;118,75;121,34;128,93;125,17;166,46;165,60;46,76;46,26;100,80;94,65;118,09;118,83
2025-04-17 12:13:49.959186;118,68;121,70;128,72;124,28;166,31;164,77;46,39;47,53;99,31;96,77;116,84;118,29
2025-04-17 12:13:50.003717;118,60;121,89;128,74;123,90;166,08;164,32;47,21;49,34;99,04;97,28;116,71;118,07
2025-04-17 12:13:50.052059;118,95;121,98;128,25;123,65;165,69;163,73;48,37;51,19;98,36;98,39;116,15;118,21
2025-04-17 12:13:50.103611;119,05;122,06;128,14;123,77;165,64;163,59;48,80;51,65;98,29;98,64;116,06;118,26
2025-04-17 12:13:50.145681;118,63;121,14;128,18;124,43;165,31;163,39;50,16;53,14;98,22;98,78;115,70;116,56
2025-04-17 12:13:50.195154;118,17;120,81;128,66;124,89;165,89;163,84;50,06;52,26;97,63;99,57;115,29;116,27
2025-04-17 12:13:50.240172;117,46;120,27;129,19;125,50;168,62;166,69;47,03;50,79;97,95;99,40;115,46;118,86
2025-04-17 12:13:50.284436;117,00;119,86;129,72;125,90;169,33;167,08;46,72;50,68;97,16;100,35;116,20;118,89
2025-04-17 12:13:50.330448;116,60;119,60;130,17;126,65;169,60;167,94;46,52;49,51;98,46;99,14;116,30;118,76
2025-04-17 12:13:50.385067;114,94;118,06;132,03;127,76;170,74;168,81;46,40;48,12;98,35;100,32;118,08;118,43
2025-04-17 12:13:50.432506;115,00;117,91;132,23;127,97;171,47;169,49;46,09;47,78;98,20;100,86;119,72;120,11
2025-04-17 12:13:50.485396;114,57;117,62;132,64;127,71;171,09;169,19;47,86;49,56;100,05;100,07;120,19;122,44
2025-04-17 12:13:50.532609;114,08;116,88;132,67;127,78;171,79;169,65;47,15;49,41;97,98;102,21;122,52;124,41
2025-04-17 12:13:50.584645;114,09;116,90;132,51;127,53;171,79;169,62;47,76;50,07;97,70;102,96;123,00;123,94
2025-04-17 12:13:50.634667;114,21;116,68;132,15;127,16;171,87;169,85;48,41;50,44;97,44;102,99;124,76;125,52
2025-04-17 12:13:50.686187;113,86;116,33;132,25;127,02;171,71;170,04;48,09;49,84;95,77;104,69;126,86;125,21
2025-04-17 12:13:50.729278;113,25;115,86;132,21;127,08;171,68;170,14;48,79;49,96;96,16;104,30;128,55;127,00
2025-04-17 12:13:50.777859;112,69;115,26;132,96;127,99;171,38;170,12;49,33;50,12;96,35;104,19;130,68;128,29
2025-04-17 12:13:50.823898;111,95;114,78;133,71;127,87;169,55;169,94;50,91;53,20;90,63;108,84;138,00;135,62
2025-04-17 12:13:50.883662;112,09;114,84;134,01;128,34;169,15;169,89;52,34;55,62;88,86;109,33;139,91;138,17
2025-04-17 12:13:50.932532;112,07;114,83;134,34;128,57;169,05;169,85;52,78;56,16;88,69;109,09;140,19;138,75
2025-04-17 12:13:50.989589;111,62;114,82;134,58;128,34;169,44;170,14;53,28;57,55;88,90;108,48;140,65;141,45
