timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 11:41:03.440117;105,09;106,36;144,34;143,35;176,30;171,49;78,12;74,24;122,37;65,98;157,68;159,10
2025-04-17 11:41:03.490630;105,17;106,09;144,37;143,81;176,35;171,60;78,01;74,23;121,52;66,74;157,63;158,79
2025-04-17 11:41:03.540636;105,33;106,02;144,36;143,85;176,24;171,81;78,48;74,63;122,63;65,60;157,44;159,07
2025-04-17 11:41:03.593147;106,24;106,45;143,80;143,63;175,87;173,48;79,42;77,48;118,90;69,11;157,64;160,17
2025-04-17 11:41:03.643157;106,43;106,45;143,71;143,69;176,08;173,40;79,27;77,40;118,29;69,73;157,55;160,27
2025-04-17 11:41:03.696696;107,87;107,61;142,94;143,04;175,94;174,29;80,49;79,72;114,96;72,92;158,21;161,03
2025-04-17 11:41:03.743697;107,32;107,33;143,44;143,45;176,07;173,90;80,35;79,16;115,98;71,96;158,00;160,94
2025-04-17 11:41:03.797214;106,89;107,04;143,77;143,71;176,08;173,75;80,28;78,87;116,51;71,53;157,64;160,79
2025-04-17 11:41:03.855778;106,78;107,01;143,92;143,62;176,11;173,85;80,18;79,03;115,87;72,08;157,89;161,08
2025-04-17 11:41:03.908777;105,47;106,07;144,50;143,98;176,46;172,76;78,36;76,55;117,54;70,59;157,53;160,79
2025-04-17 11:41:03.952065;104,96;105,77;144,72;143,98;176,50;172,62;77,94;75,73;117,60;70,66;157,75;160,06
2025-04-17 11:41:03.999510;104,44;105,79;145,17;143,83;176,55;171,64;76,95;73,51;119,55;69,05;158,48;158,93
2025-04-17 11:41:04.048030;104,48;105,87;145,18;143,72;176,56;171,55;76,74;73,04;119,83;68,85;158,94;158,73
2025-04-17 11:41:04.091028;104,34;105,62;145,31;143,35;176,41;172,06;75,76;73,79;116,55;72,49;158,80;159,81
2025-04-17 11:41:04.135035;103,40;105,17;146,18;143,44;175,98;170,99;74,52;71,59;118,14;71,60;158,63;159,07
2025-04-17 11:41:04.186555;101,51;103,22;147,72;143,87;170,23;166,82;61,73;59,41;114,19;79,00;149,92;149,96
2025-04-17 11:41:04.252074;101,10;102,62;148,25;143,74;166,75;165,78;55,06;52,98;105,87;90,74;145,29;143,69
2025-04-17 11:41:04.301075;99,89;103,01;149,62;143,14;165,76;166,44;52,52;51,02;100,30;98,49;143,15;139,25
2025-04-17 11:41:04.346083;100,12;102,94;149,46;142,73;165,09;166,68;51,18;49,48;98,57;100,96;143,01;139,49
2025-04-17 11:41:04.393160;99,87;103,44;149,99;142,12;164,06;167,35;48,72;49,06;92,93;107,12;140,63;136,59
2025-04-17 11:41:04.439184;100,39;104,55;149,50;141,08;164,67;167,97;49,44;48,60;92,86;107,38;141,46;137,01
2025-04-17 11:41:04.491679;103,39;104,57;147,42;141,47;164,24;166,86;48,12;43,85;94,74;107,11;137,12;130,20
2025-04-17 11:41:04.539686;104,86;106,02;146,36;140,38;165,21;166,71;49,43;44,27;97,23;104,62;137,44;130,59
2025-04-17 11:41:04.589199;105,61;106,70;145,87;139,96;165,14;166,72;47,85;42,61;97,80;104,73;135,17;129,23
2025-04-17 11:41:04.638205;106,56;108,80;145,56;137,62;164,75;166,52;46,60;39,50;99,23;102,98;133,59;125,50
2025-04-17 11:41:04.689141;106,95;109,16;145,31;138,28;164,87;164,57;45,48;34,53;103,47;98,98;131,39;121,20
2025-04-17 11:41:04.744144;109,33;111,21;142,96;136,83;169,16;166,74;47,04;37,35;109,56;93,81;128,85;123,50
2025-04-17 11:41:04.797656;109,66;111,74;142,87;137,21;167,69;165,66;47,18;36,01;107,97;94,15;130,06;121,28
2025-04-17 11:41:04.842663;111,83;113,95;140,75;135,70;171,41;168,95;48,50;35,75;107,83;95,79;127,39;120,86
2025-04-17 11:41:04.897174;111,47;113,92;140,99;135,76;173,23;171,26;50,08;37,89;106,87;97,24;126,81;120,89
2025-04-17 11:41:04.947331;113,03;115,01;138,64;133,76;174,37;173,28;53,42;41,15;108,04;96,45;127,17;121,50
2025-04-17 11:41:04.998331;112,59;114,78;138,88;133,93;174,33;173,64;52,01;42,05;105,39;99,15;125,49;121,21
2025-04-17 11:41:05.046844;113,46;116,03;138,02;132,98;172,94;173,69;54,94;45,42;106,15;99,20;125,06;120,71
2025-04-17 11:41:05.095852;114,94;116,87;136,33;131,80;169,64;171,34;58,92;48,28;107,49;98,56;124,97;120,13
2025-04-17 11:41:05.135858;119,01;121,10;134,01;129,19;161,04;162,31;64,50;56,24;107,47;98,65;124,59;118,75
2025-04-17 11:41:05.191371;118,84;120,89;134,53;129,18;161,65;162,01;62,78;56,30;106,96;98,16;124,15;118,33
2025-04-17 11:41:05.240392;118,46;121,02;135,18;128,58;162,41;162,04;60,79;55,74;107,13;96,91;123,99;118,58
2025-04-17 11:41:05.289894;118,21;120,96;135,51;128,34;162,58;161,70;60,63;54,93;107,15;96,55;124,21;118,38
2025-04-17 11:41:05.338904;118,35;120,80;135,04;128,54;162,94;161,08;58,30;54,49;105,22;97,53;122,11;117,20
2025-04-17 11:41:05.395414;118,22;120,70;135,46;128,71;165,35;161,89;55,83;53,00;101,75;98,55;123,39;116,09
2025-04-17 11:41:05.446422;117,74;120,64;136,28;128,91;166,91;163,43;52,38;51,53;102,77;96,73;122,74;117,36
2025-04-17 11:41:05.492939;118,02;121,15;137,11;128,91;167,73;163,74;52,20;51,00;102,62;96,43;122,70;116,48
2025-04-17 11:41:05.540941;117,55;120,91;137,52;129,04;166,43;162,84;53,38;51,55;103,36;95,71;122,45;117,55
2025-04-17 11:41:05.589457;117,69;121,08;137,29;129,08;166,62;163,51;53,82;50,83;103,81;94,54;123,57;118,57
2025-04-17 11:41:05.636464;117,59;121,27;137,76;129,29;166,58;163,02;53,88;51,19;102,75;95,19;124,33;118,83
2025-04-17 11:41:05.680681;117,54;121,06;137,99;129,51;166,46;162,72;53,97;51,36;102,35;95,41;124,60;118,87
2025-04-17 11:41:05.727681;116,15;120,06;139,05;130,22;170,61;167,06;48,99;45,70;101,81;94,46;125,11;118,09
2025-04-17 11:41:05.782202;114,87;118,92;140,16;131,07;173,40;169,38;44,74;44,97;99,53;95,71;125,65;120,34
2025-04-17 11:41:05.833210;113,84;117,99;140,86;131,75;173,18;170,19;46,77;43,73;101,40;93,03;127,85;120,30
2025-04-17 11:41:05.876737;114,20;118,09;140,61;131,79;173,49;170,33;47,35;44,23;100,54;93,32;129,17;121,18
2025-04-17 11:41:05.925721;113,93;117,86;140,69;132,05;173,58;170,60;47,89;44,21;100,93;92,84;130,03;121,62
2025-04-17 11:41:05.977242;113,60;117,75;140,92;132,10;174,02;171,08;47,95;44,75;100,39;93,40;131,30;122,37
