timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:33:25.014444;114,42;116,78;136,45;133,17;173,81;174,17;32,59;27,55;94,13;94,79;124,59;118,25
2025-04-17 12:33:25.059459;114,38;116,89;136,61;133,10;173,77;174,19;32,30;24,25;95,29;93,87;123,40;114,78
2025-04-17 12:33:25.110972;114,97;117,51;135,90;132,69;173,62;174,12;32,74;24,17;96,03;93,32;122,73;114,08
2025-04-17 12:33:25.155989;115,60;118,22;135,66;132,55;173,53;174,14;35,00;27,27;96,58;92,63;124,20;116,88
2025-04-17 12:33:25.207513;115,41;118,10;135,75;132,61;173,46;174,13;35,25;27,46;97,14;92,06;124,02;117,09
2025-04-17 12:33:25.345032;113,01;115,92;137,14;133,92;173,60;174,30;32,69;21,88;97,11;92,31;122,79;112,74
2025-04-17 12:33:25.389580;113,59;115,92;136,52;133,78;173,57;174,22;32,74;23,55;96,32;92,88;122,55;113,81
2025-04-17 12:33:25.435553;113,81;116,13;136,32;133,55;173,58;174,22;33,24;23,83;96,36;92,76;123,08;114,11
2025-04-17 12:33:25.482074;113,90;116,38;136,26;133,33;173,59;174,24;33,24;22,01;96,52;92,66;123,12;112,43
2025-04-17 12:33:25.531073;114,54;116,86;135,39;132,78;173,22;174,08;34,25;21,82;97,42;91,99;122,90;111,61
2025-04-17 12:33:25.577596;114,32;116,74;135,69;132,91;173,26;174,20;33,86;21,54;97,74;91,80;122,65;111,58
2025-04-17 12:33:25.626594;113,79;116,63;136,38;132,87;173,33;174,23;33,89;21,30;98,04;91,55;122,93;111,56
2025-04-17 12:33:25.677034;113,85;116,54;136,35;133,10;173,33;174,23;34,03;21,67;97,96;91,56;123,17;112,01
2025-04-17 12:33:25.726030;114,07;116,71;136,23;132,93;173,26;174,22;34,41;21,52;98,35;91,31;123,28;111,81
2025-04-17 12:33:25.762039;114,57;116,87;135,71;132,69;173,10;174,00;34,73;22,77;98,04;91,48;123,26;112,48
2025-04-17 12:33:25.809557;114,56;116,87;135,80;132,50;173,12;173,96;34,73;22,75;97,91;91,63;123,38;112,44
2025-04-17 12:33:25.855558;113,80;116,42;136,73;133,04;173,26;174,12;34,32;21,24;98,24;91,50;123,35;111,47
2025-04-17 12:33:25.902086;113,85;116,28;136,88;133,01;173,46;174,09;33,17;21,10;97,41;92,10;122,78;111,54
2025-04-17 12:33:25.945089;113,85;115,98;136,98;133,35;173,54;174,14;31,53;20,01;97,03;92,52;121,48;110,44
